epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503367788,2018-08-29T09:42:47.788,182.238,-0.549,-0.366,0.793
1535503367912,2018-08-29T09:42:47.912,182.362,-0.610,-0.244,0.488
1535503367912,2018-08-29T09:42:47.912,182.362,-0.427,-0.122,0.427
1535503367912,2018-08-29T09:42:47.912,182.362,-1.098,0.122,-0.061
1535503368035,2018-08-29T09:42:48.035,182.485,-1.037,0.366,0.305
1535503368035,2018-08-29T09:42:48.035,182.485,-1.220,0.366,0.183
1535503368035,2018-08-29T09:42:48.035,182.485,-1.037,0.061,0.183
1535503368148,2018-08-29T09:42:48.148,182.598,-1.159,-0.427,0.549
1535503368148,2018-08-29T09:42:48.148,182.598,-1.585,-0.122,0.671
1535503368148,2018-08-29T09:42:48.148,182.598,-1.402,-0.061,0.366
1535503368272,2018-08-29T09:42:48.272,182.722,-1.341,-0.183,0.488
1535503368272,2018-08-29T09:42:48.272,182.722,-0.976,0.000,0.061
1535503368272,2018-08-29T09:42:48.272,182.722,-0.976,0.000,0.305
1535503368399,2018-08-29T09:42:48.399,182.849,-1.098,0.061,0.000
1535503368399,2018-08-29T09:42:48.399,182.849,-1.159,0.000,0.427
1535503368399,2018-08-29T09:42:48.399,182.849,-1.220,0.000,0.488
1535503368519,2018-08-29T09:42:48.519,182.969,-1.098,-0.305,0.549
1535503368519,2018-08-29T09:42:48.519,182.969,-1.402,-0.122,0.671
1535503368519,2018-08-29T09:42:48.519,182.969,-1.341,0.366,0.183
1535503368642,2018-08-29T09:42:48.642,183.092,-1.098,-0.183,0.488
1535503368642,2018-08-29T09:42:48.642,183.092,-1.280,0.122,0.183
1535503368642,2018-08-29T09:42:48.642,183.092,-1.463,0.061,0.000
1535503368755,2018-08-29T09:42:48.755,183.205,-2.073,0.244,0.427
1535503368755,2018-08-29T09:42:48.755,183.205,-0.488,-0.549,0.366
1535503368755,2018-08-29T09:42:48.755,183.205,-1.037,0.549,0.915
1535503368878,2018-08-29T09:42:48.878,183.328,-1.220,0.305,0.122
1535503368878,2018-08-29T09:42:48.878,183.328,-0.671,-0.671,0.427
1535503368878,2018-08-29T09:42:48.878,183.328,-1.220,-0.244,0.366
1535503369002,2018-08-29T09:42:49.002,183.452,-0.854,-0.305,0.671
1535503369002,2018-08-29T09:42:49.002,183.452,-0.854,0.000,0.671
1535503369002,2018-08-29T09:42:49.002,183.452,-2.195,1.341,1.037
1535503369125,2018-08-29T09:42:49.125,183.575,-2.744,2.073,1.951
1535503369125,2018-08-29T09:42:49.125,183.575,-0.854,-0.549,1.890
1535503369125,2018-08-29T09:42:49.125,183.575,-1.341,2.134,-0.915
1535503369250,2018-08-29T09:42:49.250,183.700,0.244,0.427,0.915
1535503369250,2018-08-29T09:42:49.250,183.700,-0.183,-1.951,-0.244
1535503369250,2018-08-29T09:42:49.250,183.700,-1.098,-0.366,-1.585
1535503369362,2018-08-29T09:42:49.362,183.812,-1.646,-0.671,1.463
1535503369362,2018-08-29T09:42:49.362,183.812,-2.622,-0.915,1.098
1535503369362,2018-08-29T09:42:49.362,183.812,-1.037,-0.061,0.183
1535503369486,2018-08-29T09:42:49.486,183.936,-0.366,0.122,0.122
1535503369486,2018-08-29T09:42:49.486,183.936,-0.549,0.122,-0.427
1535503369486,2018-08-29T09:42:49.486,183.936,-0.793,0.061,0.183
1535503369610,2018-08-29T09:42:49.610,184.060,-1.402,-0.061,0.244
1535503369610,2018-08-29T09:42:49.610,184.060,-1.768,-0.488,1.159
1535503369610,2018-08-29T09:42:49.610,184.060,-1.951,-0.427,0.915
1535503369736,2018-08-29T09:42:49.736,184.186,-1.402,-0.549,0.305
1535503369736,2018-08-29T09:42:49.736,184.186,-1.341,-0.122,0.427
1535503369736,2018-08-29T09:42:49.736,184.186,-1.220,0.488,0.000
1535503369846,2018-08-29T09:42:49.846,184.296,-1.037,0.061,0.183
1535503369846,2018-08-29T09:42:49.846,184.296,-1.159,-0.122,0.244
1535503369846,2018-08-29T09:42:49.846,184.296,-1.890,0.244,0.122
1535503369972,2018-08-29T09:42:49.972,184.422,-1.768,-0.488,0.732
1535503369972,2018-08-29T09:42:49.972,184.422,-0.793,-0.488,0.549
1535503369972,2018-08-29T09:42:49.972,184.422,-1.280,0.244,0.793
1535503370094,2018-08-29T09:42:50.094,184.544,-1.098,-0.122,0.061
1535503370094,2018-08-29T09:42:50.094,184.544,-0.793,-0.427,0.183
1535503370094,2018-08-29T09:42:50.094,184.544,-0.793,-0.488,0.610
1535503370218,2018-08-29T09:42:50.218,184.668,-0.976,-0.244,0.305
1535503370218,2018-08-29T09:42:50.218,184.668,-0.610,-0.610,0.427
1535503370218,2018-08-29T09:42:50.218,184.668,-0.732,-0.183,0.427
1535503370342,2018-08-29T09:42:50.342,184.792,-1.037,-0.061,-0.061
1535503370342,2018-08-29T09:42:50.342,184.792,-1.341,0.427,0.854
1535503370342,2018-08-29T09:42:50.342,184.792,-1.280,0.366,-0.122
1535503370456,2018-08-29T09:42:50.456,184.906,-0.671,-0.427,0.671
1535503370456,2018-08-29T09:42:50.456,184.906,-1.037,-0.122,0.122
1535503370456,2018-08-29T09:42:50.456,184.906,-1.037,-0.488,0.488
1535503370580,2018-08-29T09:42:50.580,185.030,-1.341,-0.122,0.305
1535503370580,2018-08-29T09:42:50.580,185.030,-1.220,-0.183,0.427
1535503370580,2018-08-29T09:42:50.580,185.030,-1.159,-0.122,0.366
1535503370711,2018-08-29T09:42:50.711,185.161,-0.976,0.061,0.244
1535503370711,2018-08-29T09:42:50.711,185.161,-1.037,0.244,0.244
1535503370711,2018-08-29T09:42:50.711,185.161,-0.854,-0.122,0.244
1535503370830,2018-08-29T09:42:50.830,185.280,-1.159,-0.061,0.549
1535503370830,2018-08-29T09:42:50.830,185.280,-1.220,-0.061,0.244
1535503370830,2018-08-29T09:42:50.830,185.280,-1.402,-0.122,0.671
1535503370939,2018-08-29T09:42:50.939,185.389,-1.159,0.000,0.366
1535503370939,2018-08-29T09:42:50.939,185.389,-0.976,-0.061,0.427
1535503370939,2018-08-29T09:42:50.939,185.389,-1.768,0.549,0.061
1535503371073,2018-08-29T09:42:51.073,185.523,-1.280,0.000,0.305
1535503371073,2018-08-29T09:42:51.073,185.523,-0.244,-0.061,0.976
1535503371073,2018-08-29T09:42:51.073,185.523,-1.037,0.610,0.610
1535503371186,2018-08-29T09:42:51.186,185.636,-1.037,-0.305,0.549
1535503371186,2018-08-29T09:42:51.186,185.636,-0.976,-0.488,0.122
1535503371186,2018-08-29T09:42:51.186,185.636,-0.976,-0.549,1.037
1535503371309,2018-08-29T09:42:51.309,185.759,-1.220,-0.061,0.732
1535503371309,2018-08-29T09:42:51.309,185.759,-0.854,-0.244,0.610
1535503371309,2018-08-29T09:42:51.309,185.759,-0.671,-0.183,0.244
1535503371433,2018-08-29T09:42:51.433,185.883,-0.854,0.366,-0.122
1535503371433,2018-08-29T09:42:51.433,185.883,-1.098,1.098,0.183
1535503371433,2018-08-29T09:42:51.433,185.883,-0.793,0.183,0.000
1535503371546,2018-08-29T09:42:51.546,185.996,-0.915,-0.305,0.427
1535503371546,2018-08-29T09:42:51.546,185.996,-1.159,-0.427,0.427
1535503371546,2018-08-29T09:42:51.546,185.996,-1.463,-0.305,0.549
1535503371669,2018-08-29T09:42:51.669,186.119,-1.524,-0.244,0.305
1535503371669,2018-08-29T09:42:51.669,186.119,-1.220,-0.183,0.610
1535503371669,2018-08-29T09:42:51.669,186.119,-1.280,0.305,0.122
1535503371793,2018-08-29T09:42:51.793,186.243,-1.037,0.000,0.061
1535503371793,2018-08-29T09:42:51.793,186.243,-1.280,0.000,0.305
1535503371793,2018-08-29T09:42:51.793,186.243,-1.280,0.000,0.183
1535503371917,2018-08-29T09:42:51.917,186.367,-1.280,-0.122,0.549
1535503371917,2018-08-29T09:42:51.917,186.367,-1.402,-0.061,0.305
1535503371917,2018-08-29T09:42:51.917,186.367,-1.098,-0.183,0.793
1535503372041,2018-08-29T09:42:52.041,186.491,-1.220,0.061,0.427
1535503372041,2018-08-29T09:42:52.041,186.491,-1.341,0.122,0.122
1535503372041,2018-08-29T09:42:52.041,186.491,-1.951,0.305,0.183
1535503372153,2018-08-29T09:42:52.153,186.603,-0.366,-0.427,0.122
1535503372153,2018-08-29T09:42:52.153,186.603,-0.915,0.610,0.488
1535503372153,2018-08-29T09:42:52.153,186.603,-1.220,0.122,0.244
1535503372278,2018-08-29T09:42:52.278,186.728,-0.976,-0.549,0.427
1535503372278,2018-08-29T09:42:52.278,186.728,-1.280,-0.366,0.793
1535503372278,2018-08-29T09:42:52.278,186.728,-1.280,-0.244,0.854
1535503372401,2018-08-29T09:42:52.401,186.851,-0.793,-0.427,1.037
1535503372401,2018-08-29T09:42:52.401,186.851,-0.671,0.122,0.244
1535503372401,2018-08-29T09:42:52.401,186.851,-0.488,-0.061,-0.183
1535503372524,2018-08-29T09:42:52.524,186.974,-0.793,0.793,0.061
1535503372524,2018-08-29T09:42:52.524,186.974,-0.061,1.098,-0.427
1535503372524,2018-08-29T09:42:52.524,186.974,-0.732,0.915,0.427
1535503372637,2018-08-29T09:42:52.637,187.087,-2.195,1.341,0.915
1535503372637,2018-08-29T09:42:52.637,187.087,-0.305,-0.549,1.585
1535503372637,2018-08-29T09:42:52.637,187.087,-0.915,-0.366,-0.610
1535503372760,2018-08-29T09:42:52.760,187.210,-1.159,1.159,1.037
1535503372760,2018-08-29T09:42:52.760,187.210,-0.915,-0.976,1.341
1535503372760,2018-08-29T09:42:52.760,187.210,-1.098,-0.305,-2.134
1535503372885,2018-08-29T09:42:52.885,187.335,-0.854,0.610,0.061
1535503372885,2018-08-29T09:42:52.885,187.335,-2.012,-0.671,1.585
1535503372885,2018-08-29T09:42:52.885,187.335,-1.646,-0.610,0.244
1535503373008,2018-08-29T09:42:53.008,187.458,-1.402,-0.244,-0.183
1535503373008,2018-08-29T09:42:53.008,187.458,-1.402,-0.488,1.037
1535503373008,2018-08-29T09:42:53.008,187.458,-1.341,-0.244,0.793
1535503373132,2018-08-29T09:42:53.132,187.582,-1.220,0.061,0.244
1535503373132,2018-08-29T09:42:53.132,187.582,-1.402,-0.061,0.244
1535503373132,2018-08-29T09:42:53.132,187.582,-2.134,0.244,0.488
1535503373244,2018-08-29T09:42:53.244,187.694,-1.585,-0.366,0.244
1535503373244,2018-08-29T09:42:53.244,187.694,-0.366,-0.427,0.122
1535503373244,2018-08-29T09:42:53.244,187.694,-1.098,0.793,0.122
1535503373368,2018-08-29T09:42:53.368,187.818,-0.732,-0.305,0.305
1535503373368,2018-08-29T09:42:53.368,187.818,-1.159,-0.366,0.671
1535503373368,2018-08-29T09:42:53.368,187.818,-1.220,-0.366,1.098
1535503373491,2018-08-29T09:42:53.491,187.941,-1.159,-0.427,1.098
1535503373491,2018-08-29T09:42:53.491,187.941,-0.854,-0.061,0.366
1535503373491,2018-08-29T09:42:53.491,187.941,-0.183,-0.366,-0.061
1535503373620,2018-08-29T09:42:53.620,188.070,-0.732,-0.061,-0.366
1535503373620,2018-08-29T09:42:53.620,188.070,-1.037,0.610,-0.122
1535503373620,2018-08-29T09:42:53.620,188.070,-1.037,-0.183,0.244
1535503373739,2018-08-29T09:42:53.739,188.189,-1.037,-0.366,0.610
1535503373739,2018-08-29T09:42:53.739,188.189,-1.159,-0.488,0.549
1535503373739,2018-08-29T09:42:53.739,188.189,-1.159,-0.671,0.732
1535503373853,2018-08-29T09:42:53.853,188.303,-1.585,0.122,-0.122
1535503373853,2018-08-29T09:42:53.853,188.303,-1.159,-0.305,0.610
1535503373853,2018-08-29T09:42:53.853,188.303,-1.341,-0.244,0.183
1535503373976,2018-08-29T09:42:53.976,188.426,-1.402,0.000,0.305
1535503373976,2018-08-29T09:42:53.976,188.426,-1.829,0.732,0.000
1535503373976,2018-08-29T09:42:53.976,188.426,-1.280,-0.061,0.244
1535503374098,2018-08-29T09:42:54.098,188.548,-1.524,-0.305,1.280
1535503374098,2018-08-29T09:42:54.098,188.548,-2.256,0.549,0.183
1535503374098,2018-08-29T09:42:54.098,188.548,-2.317,0.061,0.915
1535503374221,2018-08-29T09:42:54.221,188.671,-2.561,0.549,1.037
1535503374221,2018-08-29T09:42:54.221,188.671,-1.829,0.732,1.341
1535503374221,2018-08-29T09:42:54.221,188.671,-2.012,2.012,1.280
1535503374335,2018-08-29T09:42:54.335,188.785,-1.280,2.073,1.585
1535503374335,2018-08-29T09:42:54.335,188.785,0.000,1.159,1.585
1535503374335,2018-08-29T09:42:54.335,188.785,-0.610,1.768,0.732
1535503374458,2018-08-29T09:42:54.458,188.908,-0.793,0.488,0.183
1535503374458,2018-08-29T09:42:54.458,188.908,-0.793,-0.366,0.915
1535503374458,2018-08-29T09:42:54.458,188.908,-1.768,0.305,0.976
1535503374583,2018-08-29T09:42:54.583,189.033,-1.646,-0.244,1.402
1535503374583,2018-08-29T09:42:54.583,189.033,-1.890,-0.305,1.280
1535503374583,2018-08-29T09:42:54.583,189.033,-1.220,0.122,0.366
1535503374706,2018-08-29T09:42:54.706,189.156,-1.585,0.549,0.122
1535503374706,2018-08-29T09:42:54.706,189.156,-2.134,1.402,-0.061
1535503374706,2018-08-29T09:42:54.706,189.156,-2.073,1.707,-0.244
1535503374829,2018-08-29T09:42:54.829,189.279,-1.951,0.732,0.061
1535503374829,2018-08-29T09:42:54.829,189.279,-1.768,-0.061,0.732
1535503374829,2018-08-29T09:42:54.829,189.279,-1.768,-0.305,0.854
1535503374943,2018-08-29T09:42:54.943,189.393,-1.524,-0.183,0.976
1535503374943,2018-08-29T09:42:54.943,189.393,-1.341,0.000,0.976
1535503374943,2018-08-29T09:42:54.943,189.393,-1.402,0.122,1.098
1535503375067,2018-08-29T09:42:55.067,189.517,-1.341,-0.061,1.037
1535503375067,2018-08-29T09:42:55.067,189.517,-1.098,-0.610,0.610
1535503375067,2018-08-29T09:42:55.067,189.517,-0.915,-0.427,0.183
1535503375190,2018-08-29T09:42:55.190,189.640,-1.098,-0.427,-0.122
1535503375190,2018-08-29T09:42:55.190,189.640,-1.646,-0.366,0.244
1535503375190,2018-08-29T09:42:55.190,189.640,-1.829,-0.122,0.244
1535503375314,2018-08-29T09:42:55.314,189.764,-2.134,-0.366,0.366
1535503375314,2018-08-29T09:42:55.314,189.764,-2.744,0.122,0.000
1535503375314,2018-08-29T09:42:55.314,189.764,-1.280,-0.183,0.244
1535503375438,2018-08-29T09:42:55.438,189.888,-1.280,0.671,0.183
1535503375438,2018-08-29T09:42:55.438,189.888,-1.890,1.098,-0.183
1535503375438,2018-08-29T09:42:55.438,189.888,-1.768,0.122,0.061
1535503375550,2018-08-29T09:42:55.550,190.000,-1.524,-0.183,-0.061
1535503375550,2018-08-29T09:42:55.550,190.000,-1.951,0.000,0.976
1535503375550,2018-08-29T09:42:55.550,190.000,-1.707,-0.122,0.732
1535503375673,2018-08-29T09:42:55.673,190.123,-1.646,0.183,1.098
1535503375673,2018-08-29T09:42:55.673,190.123,-1.220,0.305,0.244
1535503375673,2018-08-29T09:42:55.673,190.123,-1.098,0.366,0.366
1535503375798,2018-08-29T09:42:55.798,190.248,-1.098,0.549,0.061
1535503375798,2018-08-29T09:42:55.798,190.248,-1.159,0.122,-0.122
1535503375798,2018-08-29T09:42:55.798,190.248,-1.280,0.000,0.061
1535503375922,2018-08-29T09:42:55.922,190.372,-1.159,-0.488,0.366
1535503375922,2018-08-29T09:42:55.922,190.372,-1.646,-0.366,0.488
1535503375922,2018-08-29T09:42:55.922,190.372,-1.463,-0.183,0.183
1535503376034,2018-08-29T09:42:56.034,190.484,-1.220,-0.366,0.366
1535503376034,2018-08-29T09:42:56.034,190.484,-1.098,-0.244,-0.122
1535503376034,2018-08-29T09:42:56.034,190.484,-1.220,0.061,0.122
1535503376158,2018-08-29T09:42:56.158,190.608,-1.098,0.000,0.183
1535503376158,2018-08-29T09:42:56.158,190.608,-1.341,-0.061,0.671
1535503376158,2018-08-29T09:42:56.158,190.608,-1.220,-0.427,0.305
1535503376282,2018-08-29T09:42:56.282,190.732,-1.524,-0.305,0.427
1535503376282,2018-08-29T09:42:56.282,190.732,-1.585,0.000,-0.122
1535503376282,2018-08-29T09:42:56.282,190.732,-0.915,-0.305,0.488
1535503376405,2018-08-29T09:42:56.405,190.855,-1.098,-0.061,0.000
1535503376405,2018-08-29T09:42:56.405,190.855,-1.402,0.061,0.183
1535503376405,2018-08-29T09:42:56.405,190.855,-1.524,-0.366,0.122
1535503376529,2018-08-29T09:42:56.529,190.979,-0.671,-0.305,0.610
1535503376529,2018-08-29T09:42:56.529,190.979,-1.463,0.854,0.305
1535503376529,2018-08-29T09:42:56.529,190.979,-0.915,0.061,0.122
1535503376647,2018-08-29T09:42:56.647,191.097,-1.159,-0.366,0.122
1535503376647,2018-08-29T09:42:56.647,191.097,-1.280,-0.305,0.793
1535503376647,2018-08-29T09:42:56.647,191.097,-1.402,-0.061,0.671
1535503376768,2018-08-29T09:42:56.768,191.218,-1.341,0.000,0.732
1535503376768,2018-08-29T09:42:56.768,191.218,-0.793,-0.305,0.305
1535503376768,2018-08-29T09:42:56.768,191.218,-0.854,-0.183,0.183
1535503376889,2018-08-29T09:42:56.889,191.339,-0.976,0.610,-0.183
1535503376889,2018-08-29T09:42:56.889,191.339,-1.280,0.244,0.061
1535503376889,2018-08-29T09:42:56.889,191.339,-1.280,-0.366,0.244
1535503377011,2018-08-29T09:42:57.011,191.461,-1.220,-0.488,0.610
1535503377011,2018-08-29T09:42:57.011,191.461,-1.524,-0.183,0.244
1535503377011,2018-08-29T09:42:57.011,191.461,-1.037,-0.549,0.427
1535503377135,2018-08-29T09:42:57.135,191.585,-1.220,-0.305,0.366
1535503377135,2018-08-29T09:42:57.135,191.585,-0.976,-0.122,-0.122
1535503377135,2018-08-29T09:42:57.135,191.585,-1.220,-0.061,0.122
1535503377248,2018-08-29T09:42:57.248,191.698,-1.280,-0.061,0.305
1535503377248,2018-08-29T09:42:57.248,191.698,-1.463,0.000,0.549
1535503377248,2018-08-29T09:42:57.248,191.698,-1.341,-0.488,0.427
1535503377371,2018-08-29T09:42:57.371,191.821,-1.037,-0.549,0.366
1535503377371,2018-08-29T09:42:57.371,191.821,-1.280,-0.305,0.183
1535503377371,2018-08-29T09:42:57.371,191.821,-1.159,-0.244,0.183
1535503377495,2018-08-29T09:42:57.495,191.945,-1.280,-0.183,0.549
1535503377495,2018-08-29T09:42:57.495,191.945,-0.915,-0.183,0.244
1535503377495,2018-08-29T09:42:57.495,191.945,-1.280,-0.183,0.427
1535503377619,2018-08-29T09:42:57.619,192.069,-2.012,0.122,-0.122
1535503377619,2018-08-29T09:42:57.619,192.069,-1.037,-0.915,0.549
1535503377619,2018-08-29T09:42:57.619,192.069,-1.098,-0.122,0.488
1535503377731,2018-08-29T09:42:57.731,192.181,-1.524,0.244,0.671
1535503377731,2018-08-29T09:42:57.731,192.181,-0.915,-0.732,0.244
1535503377731,2018-08-29T09:42:57.731,192.181,-0.854,-0.854,0.610
1535503377855,2018-08-29T09:42:57.855,192.305,-0.915,-0.366,0.671
1535503377855,2018-08-29T09:42:57.855,192.305,-0.488,-0.732,0.793
1535503377855,2018-08-29T09:42:57.855,192.305,-0.366,-0.610,0.732
1535503377978,2018-08-29T09:42:57.978,192.428,-0.427,-0.183,-0.183
1535503377978,2018-08-29T09:42:57.978,192.428,-0.854,0.244,-0.183
1535503377978,2018-08-29T09:42:57.978,192.428,-1.280,0.793,-0.061
1535503378102,2018-08-29T09:42:58.102,192.552,-2.073,0.732,-1.220
1535503378102,2018-08-29T09:42:58.102,192.552,-3.415,-0.427,-1.585
1535503378102,2018-08-29T09:42:58.102,192.552,-3.659,-0.732,-0.793
1535503378227,2018-08-29T09:42:58.227,192.677,-2.805,-0.915,0.854
1535503378227,2018-08-29T09:42:58.227,192.677,-2.988,-0.793,1.402
1535503378227,2018-08-29T09:42:58.227,192.677,-2.378,-0.305,0.549
1535503378350,2018-08-29T09:42:58.350,192.800,-1.646,-0.122,-0.549
1535503378350,2018-08-29T09:42:58.350,192.800,-0.976,0.366,0.000
1535503378350,2018-08-29T09:42:58.350,192.800,-1.585,0.244,-0.244
1535503378462,2018-08-29T09:42:58.462,192.912,-1.707,-0.122,-0.183
1535503378462,2018-08-29T09:42:58.462,192.912,-0.915,0.061,-0.427
1535503378462,2018-08-29T09:42:58.462,192.912,-0.854,-0.183,0.244
1535503378587,2018-08-29T09:42:58.587,193.037,-0.488,-0.305,0.732
1535503378587,2018-08-29T09:42:58.587,193.037,0.244,0.244,0.793
1535503378587,2018-08-29T09:42:58.587,193.037,0.244,-0.183,0.305
1535503378710,2018-08-29T09:42:58.710,193.160,0.061,-0.122,0.061
1535503378710,2018-08-29T09:42:58.710,193.160,-0.854,-0.183,0.122
1535503378710,2018-08-29T09:42:58.710,193.160,-1.768,-0.061,0.366
1535503378834,2018-08-29T09:42:58.834,193.284,-0.732,-0.793,0.366
1535503378834,2018-08-29T09:42:58.834,193.284,-1.829,0.183,0.915
1535503378834,2018-08-29T09:42:58.834,193.284,-2.317,-0.427,1.524
1535503378947,2018-08-29T09:42:58.947,193.397,-2.195,-1.159,1.098
1535503378947,2018-08-29T09:42:58.947,193.397,-1.951,-1.037,1.402
1535503378947,2018-08-29T09:42:58.947,193.397,-1.159,-0.244,0.854
1535503379075,2018-08-29T09:42:59.075,193.525,-0.183,-0.244,0.488
1535503379075,2018-08-29T09:42:59.075,193.525,0.366,-0.122,1.402
1535503379075,2018-08-29T09:42:59.075,193.525,0.549,0.000,0.244
1535503379194,2018-08-29T09:42:59.194,193.644,-0.427,0.549,0.244
1535503379194,2018-08-29T09:42:59.194,193.644,-0.976,0.549,-0.183
1535503379194,2018-08-29T09:42:59.194,193.644,-0.915,-0.122,-0.122
