epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535504245929,2018-08-29T09:57:25.929,14.558,-1.585,-0.976,0.732
1535504245929,2018-08-29T09:57:25.929,14.558,-1.463,-0.610,0.610
1535504246053,2018-08-29T09:57:26.053,14.682,-1.524,-0.366,0.549
1535504246053,2018-08-29T09:57:26.053,14.682,-1.707,-0.183,0.488
1535504246053,2018-08-29T09:57:26.053,14.682,-1.646,0.244,0.488
1535504246176,2018-08-29T09:57:26.176,14.805,-1.768,0.854,0.061
1535504246176,2018-08-29T09:57:26.176,14.805,0.000,0.610,1.220
1535504246176,2018-08-29T09:57:26.176,14.805,-2.256,2.500,-0.427
1535504246300,2018-08-29T09:57:26.300,14.929,-2.622,2.500,-0.549
1535504246300,2018-08-29T09:57:26.300,14.929,-1.768,1.707,0.732
1535504246300,2018-08-29T09:57:26.300,14.929,-1.890,1.585,0.122
1535504246414,2018-08-29T09:57:26.414,15.043,-1.220,0.915,0.427
1535504246414,2018-08-29T09:57:26.414,15.043,-1.159,0.183,0.854
1535504246414,2018-08-29T09:57:26.414,15.043,-1.707,0.793,0.427
1535504246540,2018-08-29T09:57:26.540,15.169,-1.159,0.610,0.732
1535504246540,2018-08-29T09:57:26.540,15.169,-0.549,-0.122,1.159
1535504246540,2018-08-29T09:57:26.540,15.169,-0.671,-0.183,0.854
1535504246660,2018-08-29T09:57:26.660,15.289,-0.854,0.122,0.793
1535504246660,2018-08-29T09:57:26.660,15.289,-0.854,-0.122,0.610
1535504246660,2018-08-29T09:57:26.660,15.289,-0.732,-0.427,0.610
1535504246807,2018-08-29T09:57:26.807,15.436,-0.732,-0.427,0.549
1535504246807,2018-08-29T09:57:26.807,15.436,-0.915,-0.366,0.610
1535504246807,2018-08-29T09:57:26.807,15.436,-0.976,-0.366,0.671
1535504246930,2018-08-29T09:57:26.930,15.559,-0.976,-0.427,0.610
1535504246930,2018-08-29T09:57:26.930,15.559,-0.976,-0.427,0.488
1535504246930,2018-08-29T09:57:26.930,15.559,-1.159,0.000,0.488
1535504247021,2018-08-29T09:57:27.021,15.650,-0.915,0.549,0.183
1535504247021,2018-08-29T09:57:27.021,15.650,0.305,0.549,1.280
1535504247021,2018-08-29T09:57:27.021,15.650,-3.841,2.561,-0.671
1535504247144,2018-08-29T09:57:27.144,15.773,-2.744,2.256,0.549
1535504247144,2018-08-29T09:57:27.144,15.773,1.098,0.976,0.244
1535504247144,2018-08-29T09:57:27.144,15.773,-0.976,0.854,-2.744
1535504247268,2018-08-29T09:57:27.268,15.897,-2.134,0.549,0.549
1535504247268,2018-08-29T09:57:27.268,15.897,-1.463,-0.061,3.720
1535504247268,2018-08-29T09:57:27.268,15.897,-1.463,0.427,0.061
1535504247391,2018-08-29T09:57:27.391,16.020,-0.244,-0.183,-1.585
1535504247391,2018-08-29T09:57:27.391,16.020,0.183,-0.610,0.549
1535504247391,2018-08-29T09:57:27.391,16.020,-1.037,-0.244,1.280
1535504247504,2018-08-29T09:57:27.504,16.133,-1.159,-0.183,1.402
1535504247504,2018-08-29T09:57:27.504,16.133,-0.793,-0.488,0.488
1535504247504,2018-08-29T09:57:27.504,16.133,-0.732,-0.366,-0.122
1535504247628,2018-08-29T09:57:27.628,16.257,-1.220,-0.122,0.305
1535504247628,2018-08-29T09:57:27.628,16.257,-1.585,-0.244,0.488
1535504247628,2018-08-29T09:57:27.628,16.257,-1.463,-0.366,0.671
1535504247751,2018-08-29T09:57:27.751,16.380,-1.402,-0.305,0.488
1535504247751,2018-08-29T09:57:27.751,16.380,-1.402,-0.061,0.305
1535504247751,2018-08-29T09:57:27.751,16.380,-1.280,0.061,0.305
1535504247875,2018-08-29T09:57:27.875,16.504,-1.768,0.793,0.061
1535504247875,2018-08-29T09:57:27.875,16.504,-0.305,0.366,0.488
1535504247875,2018-08-29T09:57:27.875,16.504,-0.732,1.341,0.976
1535504248000,2018-08-29T09:57:28.000,16.629,-2.439,1.890,-0.854
1535504248000,2018-08-29T09:57:28.000,16.629,-1.159,0.915,0.427
1535504248000,2018-08-29T09:57:28.000,16.629,-1.037,0.671,0.000
1535504248111,2018-08-29T09:57:28.111,16.740,-1.220,0.671,-0.183
1535504248111,2018-08-29T09:57:28.111,16.740,-0.671,-0.122,0.610
1535504248111,2018-08-29T09:57:28.111,16.740,-1.402,0.183,0.366
1535504248236,2018-08-29T09:57:28.236,16.865,-1.280,0.549,0.244
1535504248236,2018-08-29T09:57:28.236,16.865,-0.610,0.061,0.793
1535504248236,2018-08-29T09:57:28.236,16.865,-0.671,0.000,0.549
1535504248359,2018-08-29T09:57:28.359,16.988,-0.793,0.488,0.549
1535504248359,2018-08-29T09:57:28.359,16.988,-0.793,0.610,0.610
1535504248359,2018-08-29T09:57:28.359,16.988,-0.671,0.366,0.366
1535504248507,2018-08-29T09:57:28.507,17.136,-0.366,0.183,0.488
1535504248507,2018-08-29T09:57:28.507,17.136,-0.183,0.122,0.366
1535504248507,2018-08-29T09:57:28.507,17.136,-0.183,0.061,0.427
1535504248606,2018-08-29T09:57:28.606,17.235,-0.793,0.061,0.366
1535504248606,2018-08-29T09:57:28.606,17.235,-0.793,0.000,0.793
1535504248606,2018-08-29T09:57:28.606,17.235,1.098,-0.183,0.000
1535504248719,2018-08-29T09:57:28.719,17.348,0.000,0.000,-1.951
1535504248719,2018-08-29T09:57:28.719,17.348,-1.463,0.488,-0.244
1535504248719,2018-08-29T09:57:28.719,17.348,1.220,0.061,4.146
1535504248843,2018-08-29T09:57:28.843,17.472,-1.037,1.341,0.061
1535504248843,2018-08-29T09:57:28.843,17.472,-1.341,0.854,-2.439
1535504248843,2018-08-29T09:57:28.843,17.472,-0.915,0.122,0.122
1535504249012,2018-08-29T09:57:29.012,17.641,-2.256,0.305,0.427
1535504249012,2018-08-29T09:57:29.012,17.641,-1.707,0.000,1.098
1535504249012,2018-08-29T09:57:29.012,17.641,-1.280,-0.732,0.610
1535504249102,2018-08-29T09:57:29.102,17.731,-2.073,-0.427,-0.305
1535504249102,2018-08-29T09:57:29.102,17.731,-1.890,-0.610,0.244
1535504249102,2018-08-29T09:57:29.102,17.731,-1.707,-0.976,0.793
1535504249202,2018-08-29T09:57:29.202,17.831,-1.829,-0.793,0.915
1535504249202,2018-08-29T09:57:29.202,17.831,-1.646,-0.488,0.976
1535504249202,2018-08-29T09:57:29.202,17.831,-1.524,-0.549,0.671
1535504249327,2018-08-29T09:57:29.327,17.956,-1.280,-0.610,0.793
1535504249327,2018-08-29T09:57:29.327,17.956,-1.098,-0.549,0.915
1535504249327,2018-08-29T09:57:29.327,17.956,-1.098,-0.427,0.854
1535504249461,2018-08-29T09:57:29.461,18.090,-1.098,-0.305,0.915
1535504249461,2018-08-29T09:57:29.461,18.090,-0.976,-0.366,0.732
1535504249461,2018-08-29T09:57:29.461,18.090,-0.854,-0.366,0.671
1535504249586,2018-08-29T09:57:29.586,18.215,-0.671,-0.427,0.549
1535504249586,2018-08-29T09:57:29.586,18.215,-1.159,0.183,0.366
1535504249586,2018-08-29T09:57:29.586,18.215,-0.183,-0.061,0.488
1535504249709,2018-08-29T09:57:29.709,18.338,-0.549,0.610,0.976
1535504249709,2018-08-29T09:57:29.709,18.338,-2.500,1.159,-1.098
1535504249709,2018-08-29T09:57:29.709,18.338,-1.463,0.183,0.061
1535504249810,2018-08-29T09:57:29.810,18.439,-1.585,-0.122,-0.122
1535504249810,2018-08-29T09:57:29.810,18.439,-1.829,-0.061,-0.305
1535504249810,2018-08-29T09:57:29.810,18.439,-1.341,-0.732,0.366
1535504249934,2018-08-29T09:57:29.934,18.563,-2.012,-0.610,0.000
1535504249934,2018-08-29T09:57:29.934,18.563,-1.951,-0.061,-0.061
1535504249934,2018-08-29T09:57:29.934,18.563,-1.220,-0.183,0.305
1535504250058,2018-08-29T09:57:30.058,18.687,-1.280,-0.183,0.244
1535504250058,2018-08-29T09:57:30.058,18.687,-1.524,0.305,0.366
1535504250058,2018-08-29T09:57:30.058,18.687,-1.707,0.488,0.427
1535504250182,2018-08-29T09:57:30.182,18.811,-1.768,0.244,0.183
1535504250182,2018-08-29T09:57:30.182,18.811,-1.585,0.183,0.366
1535504250182,2018-08-29T09:57:30.182,18.811,-1.524,0.244,0.488
1535504250305,2018-08-29T09:57:30.305,18.934,-1.524,0.305,0.671
1535504250305,2018-08-29T09:57:30.305,18.934,-1.524,0.122,0.671
1535504250305,2018-08-29T09:57:30.305,18.934,-1.280,0.061,0.671
1535504250418,2018-08-29T09:57:30.418,19.047,-0.976,0.061,0.610
1535504250418,2018-08-29T09:57:30.418,19.047,-0.976,0.488,0.671
1535504250418,2018-08-29T09:57:30.418,19.047,-0.427,0.427,0.427
1535504250552,2018-08-29T09:57:30.552,19.181,0.610,0.366,1.707
1535504250552,2018-08-29T09:57:30.552,19.181,-1.707,1.402,-0.305
1535504250552,2018-08-29T09:57:30.552,19.181,-1.037,0.732,0.244
1535504250666,2018-08-29T09:57:30.666,19.295,-0.549,0.183,0.732
1535504250666,2018-08-29T09:57:30.666,19.295,-0.976,0.305,0.061
1535504250666,2018-08-29T09:57:30.666,19.295,-0.366,-0.244,0.793
1535504250790,2018-08-29T09:57:30.790,19.419,-0.732,-0.610,0.610
1535504250790,2018-08-29T09:57:30.790,19.419,-1.098,-0.183,0.244
1535504250790,2018-08-29T09:57:30.790,19.419,-0.610,-0.305,0.488
1535504250902,2018-08-29T09:57:30.902,19.531,-0.610,-0.549,0.610
1535504250902,2018-08-29T09:57:30.902,19.531,-1.037,-0.244,0.488
1535504250902,2018-08-29T09:57:30.902,19.531,-1.280,0.183,0.488
1535504251025,2018-08-29T09:57:31.025,19.654,-1.524,0.183,0.305
1535504251025,2018-08-29T09:57:31.025,19.654,-1.524,0.122,0.427
1535504251025,2018-08-29T09:57:31.025,19.654,-1.646,0.061,0.366
1535504251148,2018-08-29T09:57:31.148,19.777,-1.829,0.061,0.488
1535504251148,2018-08-29T09:57:31.148,19.777,-1.890,0.061,0.610
1535504251148,2018-08-29T09:57:31.148,19.777,-1.707,-0.061,0.549
1535504251274,2018-08-29T09:57:31.274,19.903,-1.463,0.488,0.549
1535504251274,2018-08-29T09:57:31.274,19.903,-1.707,1.585,0.488
1535504251274,2018-08-29T09:57:31.274,19.903,-2.439,3.171,-0.488
1535504251407,2018-08-29T09:57:31.407,20.036,-0.488,3.171,0.854
1535504251407,2018-08-29T09:57:31.407,20.036,-3.110,3.780,-0.732
1535504251407,2018-08-29T09:57:31.407,20.036,-3.598,2.805,-0.915
1535504251509,2018-08-29T09:57:31.509,20.138,-2.744,2.195,0.000
1535504251509,2018-08-29T09:57:31.509,20.138,-3.110,3.598,0.183
1535504251509,2018-08-29T09:57:31.509,20.138,-4.390,4.817,0.244
1535504251632,2018-08-29T09:57:31.632,20.261,-3.902,4.329,0.610
1535504251632,2018-08-29T09:57:31.632,20.261,-4.329,3.293,-0.793
1535504251632,2018-08-29T09:57:31.632,20.261,-3.049,0.366,-0.793
1535504251757,2018-08-29T09:57:31.757,20.386,-2.561,-1.098,-0.061
1535504251757,2018-08-29T09:57:31.757,20.386,-1.829,-2.256,-0.122
1535504251757,2018-08-29T09:57:31.757,20.386,-0.061,-4.024,0.854
1535504251891,2018-08-29T09:57:31.891,20.520,-0.610,-3.963,0.854
1535504251891,2018-08-29T09:57:31.891,20.520,-0.549,-2.012,0.671
1535504251891,2018-08-29T09:57:31.891,20.520,-0.488,-0.549,0.732
1535504252016,2018-08-29T09:57:32.016,20.645,-0.427,-0.915,0.427
1535504252016,2018-08-29T09:57:32.016,20.645,-0.549,-1.098,-0.061
1535504252016,2018-08-29T09:57:32.016,20.645,-0.671,-1.463,-0.183
1535504252116,2018-08-29T09:57:32.116,20.745,-1.280,-0.976,0.244
1535504252116,2018-08-29T09:57:32.116,20.745,-0.427,-1.280,0.427
1535504252116,2018-08-29T09:57:32.116,20.745,0.854,-0.732,1.707
1535504252240,2018-08-29T09:57:32.240,20.869,-1.524,0.610,-0.244
1535504252240,2018-08-29T09:57:32.240,20.869,-1.280,-0.854,-0.061
1535504252240,2018-08-29T09:57:32.240,20.869,-1.098,-1.402,0.732
1535504252375,2018-08-29T09:57:32.375,21.004,-1.768,-1.037,0.366
1535504252375,2018-08-29T09:57:32.375,21.004,-1.890,-1.524,0.549
1535504252375,2018-08-29T09:57:32.375,21.004,-1.768,-2.561,0.671
1535504252511,2018-08-29T09:57:32.511,21.140,-2.134,-2.012,0.488
1535504252511,2018-08-29T09:57:32.511,21.140,-1.890,-1.829,0.610
1535504252511,2018-08-29T09:57:32.511,21.140,-1.951,-2.256,0.732
1535504252623,2018-08-29T09:57:32.623,21.252,-2.195,-2.012,0.488
1535504252623,2018-08-29T09:57:32.623,21.252,-2.256,-1.524,0.488
1535504252623,2018-08-29T09:57:32.623,21.252,-2.439,-1.341,0.183
1535504252724,2018-08-29T09:57:32.724,21.353,-2.073,-1.463,0.366
1535504252724,2018-08-29T09:57:32.724,21.353,-1.768,-1.341,0.488
1535504252724,2018-08-29T09:57:32.724,21.353,-1.890,-0.976,0.427
1535504252847,2018-08-29T09:57:32.847,21.476,-1.890,-0.671,0.610
1535504252847,2018-08-29T09:57:32.847,21.476,-1.646,-0.427,0.671
1535504252847,2018-08-29T09:57:32.847,21.476,-2.317,0.610,0.183
1535504252972,2018-08-29T09:57:32.972,21.601,-0.305,-0.183,0.976
1535504252972,2018-08-29T09:57:32.972,21.601,-0.915,1.402,0.305
1535504252972,2018-08-29T09:57:32.972,21.601,-2.012,1.341,-0.976
1535504253096,2018-08-29T09:57:33.096,21.725,-1.585,-0.061,0.061
1535504253096,2018-08-29T09:57:33.096,21.725,-2.073,-0.427,-0.610
1535504253096,2018-08-29T09:57:33.096,21.725,-1.707,-0.915,-0.305
1535504253207,2018-08-29T09:57:33.207,21.836,-1.585,-1.646,0.244
1535504253207,2018-08-29T09:57:33.207,21.836,-1.890,-1.098,0.183
1535504253207,2018-08-29T09:57:33.207,21.836,-1.768,-0.915,0.183
1535504253332,2018-08-29T09:57:33.332,21.961,-1.585,-1.402,0.610
1535504253332,2018-08-29T09:57:33.332,21.961,-1.768,-1.280,0.610
1535504253332,2018-08-29T09:57:33.332,21.961,-2.073,-0.610,0.671
1535504253456,2018-08-29T09:57:33.456,22.085,-2.439,-0.549,0.610
1535504253456,2018-08-29T09:57:33.456,22.085,-2.622,-0.671,0.793
1535504253456,2018-08-29T09:57:33.456,22.085,-2.866,-0.549,1.280
1535504253579,2018-08-29T09:57:33.579,22.208,-2.988,-0.610,1.829
1535504253579,2018-08-29T09:57:33.579,22.208,-2.866,-0.732,2.256
1535504253579,2018-08-29T09:57:33.579,22.208,-2.622,-0.488,2.378
1535504253691,2018-08-29T09:57:33.691,22.320,-2.561,-0.244,2.073
1535504253691,2018-08-29T09:57:33.691,22.320,-2.805,0.732,1.220
1535504253691,2018-08-29T09:57:33.691,22.320,-0.549,-0.061,1.829
1535504253815,2018-08-29T09:57:33.815,22.444,-1.951,1.341,0.427
1535504253815,2018-08-29T09:57:33.815,22.444,-3.415,1.220,-0.915
1535504253815,2018-08-29T09:57:33.815,22.444,-2.744,0.610,-0.061
1535504253939,2018-08-29T09:57:33.939,22.568,-2.500,0.976,-0.976
1535504253939,2018-08-29T09:57:33.939,22.568,-1.646,0.610,-1.098
1535504253939,2018-08-29T09:57:33.939,22.568,-1.037,-0.488,-0.854
1535504254063,2018-08-29T09:57:34.063,22.692,-1.159,0.000,-1.341
1535504254063,2018-08-29T09:57:34.063,22.692,-0.671,0.244,-1.220
1535504254063,2018-08-29T09:57:34.063,22.692,0.000,-0.244,-0.793
1535504254186,2018-08-29T09:57:34.186,22.815,0.305,-0.305,-0.671
1535504254186,2018-08-29T09:57:34.186,22.815,0.122,0.244,-0.427
1535504254186,2018-08-29T09:57:34.186,22.815,0.061,0.183,-0.488
1535504254299,2018-08-29T09:57:34.299,22.928,0.549,-0.122,-0.305
1535504254299,2018-08-29T09:57:34.299,22.928,0.793,0.000,0.061
1535504254299,2018-08-29T09:57:34.299,22.928,0.366,0.183,0.244
1535504254423,2018-08-29T09:57:34.423,23.052,0.000,0.183,0.488
1535504254423,2018-08-29T09:57:34.423,23.052,-0.061,0.122,0.793
1535504254423,2018-08-29T09:57:34.423,23.052,0.061,0.244,0.854
1535504254546,2018-08-29T09:57:34.546,23.175,0.061,0.244,0.976
1535504254546,2018-08-29T09:57:34.546,23.175,-0.671,1.098,0.732
1535504254546,2018-08-29T09:57:34.546,23.175,0.427,0.793,1.098
1535504254670,2018-08-29T09:57:34.670,23.299,0.793,1.280,1.707
1535504254670,2018-08-29T09:57:34.670,23.299,-1.402,1.951,-0.366
1535504254670,2018-08-29T09:57:34.670,23.299,-0.488,0.671,0.732
1535504254794,2018-08-29T09:57:34.794,23.423,-0.183,0.244,0.793
1535504254794,2018-08-29T09:57:34.794,23.423,-0.488,0.244,0.366
1535504254794,2018-08-29T09:57:34.794,23.423,0.061,-0.610,0.915
1535504254906,2018-08-29T09:57:34.906,23.535,-0.610,-0.427,0.549
1535504254906,2018-08-29T09:57:34.906,23.535,-0.793,0.183,0.366
1535504254906,2018-08-29T09:57:34.906,23.535,-0.488,-0.244,0.793
1535504255030,2018-08-29T09:57:35.030,23.659,-0.671,-0.610,0.732
1535504255030,2018-08-29T09:57:35.030,23.659,-0.915,-0.183,0.671
1535504255030,2018-08-29T09:57:35.030,23.659,-1.585,0.061,0.488
1535504255152,2018-08-29T09:57:35.152,23.781,-2.012,0.122,0.793
1535504255152,2018-08-29T09:57:35.152,23.781,1.829,-0.671,1.707
1535504255152,2018-08-29T09:57:35.152,23.781,0.610,-1.220,0.366
1535504255278,2018-08-29T09:57:35.278,23.907,-2.378,-0.488,1.037
1535504255278,2018-08-29T09:57:35.278,23.907,-1.829,-0.183,3.598
1535504255278,2018-08-29T09:57:35.278,23.907,-2.134,-0.244,0.183
1535504255401,2018-08-29T09:57:35.401,24.030,-1.890,-0.366,-2.012
1535504255401,2018-08-29T09:57:35.401,24.030,-1.159,-0.366,-0.305
1535504255401,2018-08-29T09:57:35.401,24.030,-2.073,0.793,0.183
1535504255514,2018-08-29T09:57:35.514,24.143,-0.244,0.122,1.402
1535504255514,2018-08-29T09:57:35.514,24.143,-1.037,1.098,1.159
1535504255514,2018-08-29T09:57:35.514,24.143,-2.561,1.280,-0.854
1535504255637,2018-08-29T09:57:35.637,24.266,-1.768,0.183,0.427
1535504255637,2018-08-29T09:57:35.637,24.266,-1.768,-0.183,0.183
1535504255637,2018-08-29T09:57:35.637,24.266,-1.280,-0.427,0.488
1535504255760,2018-08-29T09:57:35.760,24.389,-0.549,-1.220,1.098
1535504255760,2018-08-29T09:57:35.760,24.389,-1.159,-0.793,0.854
1535504255760,2018-08-29T09:57:35.760,24.389,-1.159,-0.488,0.854
1535504255884,2018-08-29T09:57:35.884,24.513,-0.732,-0.915,1.037
1535504255884,2018-08-29T09:57:35.884,24.513,-0.854,-0.976,0.854
1535504255884,2018-08-29T09:57:35.884,24.513,-0.976,-0.427,0.854
1535504255996,2018-08-29T09:57:35.996,24.625,-1.037,-0.183,0.732
1535504255996,2018-08-29T09:57:35.996,24.625,-1.037,-0.305,0.549
1535504255996,2018-08-29T09:57:35.996,24.625,-0.793,-0.305,0.732
1535504256120,2018-08-29T09:57:36.120,24.749,-0.854,-0.366,0.610
1535504256120,2018-08-29T09:57:36.120,24.749,-0.915,-0.305,0.366
1535504256120,2018-08-29T09:57:36.120,24.749,-0.915,-0.305,0.244
1535504256244,2018-08-29T09:57:36.244,24.873,-0.854,-0.488,0.000
1535504256244,2018-08-29T09:57:36.244,24.873,-0.671,-0.427,-0.122
1535504256244,2018-08-29T09:57:36.244,24.873,-0.854,0.000,-0.183
1535504256367,2018-08-29T09:57:36.367,24.996,-0.732,0.122,-0.488
1535504256367,2018-08-29T09:57:36.367,24.996,0.549,-0.122,0.854
1535504256367,2018-08-29T09:57:36.367,24.996,-1.829,1.280,-0.854
1535504256491,2018-08-29T09:57:36.491,25.120,-1.463,0.549,-0.671
1535504256491,2018-08-29T09:57:36.491,25.120,-0.854,-0.061,0.183
1535504256491,2018-08-29T09:57:36.491,25.120,-1.402,0.061,-0.488
1535504256606,2018-08-29T09:57:36.606,25.235,-0.854,-0.549,0.122
1535504256606,2018-08-29T09:57:36.606,25.235,-0.732,-1.220,0.244
1535504256606,2018-08-29T09:57:36.606,25.235,-1.341,-0.671,-0.244
1535504256728,2018-08-29T09:57:36.728,25.357,-0.976,-0.549,0.000
1535504256728,2018-08-29T09:57:36.728,25.357,-1.280,-0.732,0.122
1535504256728,2018-08-29T09:57:36.728,25.357,-1.707,-0.671,0.061
1535504256852,2018-08-29T09:57:36.852,25.481,-1.646,-0.488,0.488
1535504256852,2018-08-29T09:57:36.852,25.481,-1.707,-0.549,0.183
1535504256852,2018-08-29T09:57:36.852,25.481,-1.646,-0.854,0.244
1535504256975,2018-08-29T09:57:36.975,25.604,-1.646,-1.037,0.366
1535504256975,2018-08-29T09:57:36.975,25.604,-1.829,-1.098,0.366
1535504256975,2018-08-29T09:57:36.975,25.604,-1.951,-1.159,0.427
1535504257087,2018-08-29T09:57:37.087,25.716,-1.890,-0.976,0.488
1535504257087,2018-08-29T09:57:37.087,25.716,-1.585,-0.671,0.610
1535504257087,2018-08-29T09:57:37.087,25.716,-1.768,0.244,0.488
1535504257211,2018-08-29T09:57:37.211,25.840,0.671,-0.183,1.037
1535504257211,2018-08-29T09:57:37.211,25.840,4.451,2.073,1.098
1535504257211,2018-08-29T09:57:37.211,25.840,-2.805,9.329,-3.902
1535504257334,2018-08-29T09:57:37.334,25.963,-11.951,13.537,3.293
1535504257334,2018-08-29T09:57:37.334,25.963,6.037,3.171,10.244
1535504257334,2018-08-29T09:57:37.334,25.963,3.171,-3.659,-6.341
1535504257458,2018-08-29T09:57:37.458,26.087,-2.622,-4.878,-7.927
1535504257458,2018-08-29T09:57:37.458,26.087,-2.744,-3.841,6.402
1535504257458,2018-08-29T09:57:37.458,26.087,-4.634,-2.561,6.341
1535504257582,2018-08-29T09:57:37.582,26.211,-2.805,-3.476,0.061
1535504257582,2018-08-29T09:57:37.582,26.211,0.793,-2.805,-1.341
1535504257582,2018-08-29T09:57:37.582,26.211,-0.122,-1.098,-1.829
1535504257694,2018-08-29T09:57:37.694,26.323,-2.317,-0.488,-0.061
1535504257694,2018-08-29T09:57:37.694,26.323,-1.890,-0.915,1.463
1535504257694,2018-08-29T09:57:37.694,26.323,-0.854,-0.732,0.610
1535504257818,2018-08-29T09:57:37.818,26.447,-1.159,-0.305,-0.122
1535504257818,2018-08-29T09:57:37.818,26.447,-1.707,-0.427,0.183
1535504257818,2018-08-29T09:57:37.818,26.447,-2.073,-0.549,0.122
1535504257942,2018-08-29T09:57:37.942,26.571,-1.220,-0.610,0.488
1535504257942,2018-08-29T09:57:37.942,26.571,-0.610,0.061,0.732
1535504257942,2018-08-29T09:57:37.942,26.571,-0.549,0.915,0.061
1535504258066,2018-08-29T09:57:38.066,26.695,0.305,1.098,1.037
1535504258066,2018-08-29T09:57:38.066,26.695,-1.951,2.317,-0.854
1535504258066,2018-08-29T09:57:38.066,26.695,-1.341,1.463,-0.671
1535504258189,2018-08-29T09:57:38.189,26.818,-0.976,0.976,0.122
1535504258189,2018-08-29T09:57:38.189,26.818,-1.585,1.159,-0.366
1535504258189,2018-08-29T09:57:38.189,26.818,-1.037,0.427,0.183
1535504258302,2018-08-29T09:57:38.302,26.931,-1.220,-0.549,0.122
1535504258302,2018-08-29T09:57:38.302,26.931,-1.768,-0.061,-0.061
1535504258302,2018-08-29T09:57:38.302,26.931,-1.402,-0.061,0.244
1535504258427,2018-08-29T09:57:38.427,27.056,-1.098,-0.610,0.366
1535504258427,2018-08-29T09:57:38.427,27.056,-1.037,-0.549,0.061
1535504258427,2018-08-29T09:57:38.427,27.056,-0.793,-0.061,-0.122
1535504258551,2018-08-29T09:57:38.551,27.180,-0.671,-0.061,-0.488
1535504258551,2018-08-29T09:57:38.551,27.180,-0.549,-0.061,-0.427
1535504258551,2018-08-29T09:57:38.551,27.180,-0.793,0.122,-0.366
1535504258676,2018-08-29T09:57:38.676,27.305,-0.976,0.122,-0.061
1535504258676,2018-08-29T09:57:38.676,27.305,-0.915,0.183,0.122
1535504258676,2018-08-29T09:57:38.676,27.305,-0.732,0.183,0.244
1535504258788,2018-08-29T09:57:38.788,27.417,-1.037,0.732,0.183
1535504258788,2018-08-29T09:57:38.788,27.417,0.061,0.244,0.122
1535504258788,2018-08-29T09:57:38.788,27.417,0.061,0.427,0.854
1535504258911,2018-08-29T09:57:38.911,27.540,-2.195,0.976,-0.854
1535504258911,2018-08-29T09:57:38.911,27.540,-1.402,0.000,0.366
1535504258911,2018-08-29T09:57:38.911,27.540,-1.890,-0.305,0.610
1535504259035,2018-08-29T09:57:39.035,27.664,-3.049,0.305,0.366
1535504259035,2018-08-29T09:57:39.035,27.664,-2.866,1.341,1.159
1535504259035,2018-08-29T09:57:39.035,27.664,-3.537,1.951,0.732
1535504259159,2018-08-29T09:57:39.159,27.788,-3.598,4.085,0.610
1535504259159,2018-08-29T09:57:39.159,27.788,-3.415,4.756,0.915
1535504259159,2018-08-29T09:57:39.159,27.788,-4.573,5.976,1.220
1535504259294,2018-08-29T09:57:39.294,27.923,-4.451,6.829,1.463
1535504259294,2018-08-29T09:57:39.294,27.923,-5.061,5.854,1.341
1535504259294,2018-08-29T09:57:39.294,27.923,-5.183,4.390,1.341
1535504259396,2018-08-29T09:57:39.396,28.025,-4.512,5.122,0.610
1535504259396,2018-08-29T09:57:39.396,28.025,-3.537,4.695,-0.305
1535504259396,2018-08-29T09:57:39.396,28.025,-2.073,2.317,0.488
1535504259517,2018-08-29T09:57:39.517,28.146,-0.427,-0.061,0.671
1535504259517,2018-08-29T09:57:39.517,28.146,0.488,-1.402,0.793
