epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535504138347,2018-08-29T09:55:38.347,164.035,-0.732,0.427,0.183
1535504138347,2018-08-29T09:55:38.347,164.035,-0.915,0.427,0.244
1535504138470,2018-08-29T09:55:38.470,164.158,-0.610,0.366,0.244
1535504138470,2018-08-29T09:55:38.470,164.158,-0.610,0.427,0.244
1535504138470,2018-08-29T09:55:38.470,164.158,-0.732,0.427,0.305
1535504138594,2018-08-29T09:55:38.594,164.282,-0.732,0.244,0.366
1535504138594,2018-08-29T09:55:38.594,164.282,-0.732,0.183,0.244
1535504138594,2018-08-29T09:55:38.594,164.282,-0.793,0.183,0.305
1535504138718,2018-08-29T09:55:38.718,164.406,-0.793,0.122,0.427
1535504138718,2018-08-29T09:55:38.718,164.406,-1.402,0.732,0.366
1535504138718,2018-08-29T09:55:38.718,164.406,-0.183,0.305,0.549
1535504138830,2018-08-29T09:55:38.830,164.518,-0.183,-0.061,1.037
1535504138830,2018-08-29T09:55:38.830,164.518,-1.220,1.159,0.061
1535504138830,2018-08-29T09:55:38.830,164.518,-1.159,1.220,-0.061
1535504138956,2018-08-29T09:55:38.956,164.644,-1.037,0.488,0.610
1535504138956,2018-08-29T09:55:38.956,164.644,-1.220,0.244,0.671
1535504138956,2018-08-29T09:55:38.956,164.644,-1.159,0.000,0.488
1535504139078,2018-08-29T09:55:39.078,164.766,-1.037,-0.061,0.305
1535504139078,2018-08-29T09:55:39.078,164.766,-1.037,-0.488,0.610
1535504139078,2018-08-29T09:55:39.078,164.766,-1.524,0.000,0.671
1535504139202,2018-08-29T09:55:39.202,164.890,-1.280,0.610,0.366
1535504139202,2018-08-29T09:55:39.202,164.890,-1.098,-0.183,0.366
1535504139202,2018-08-29T09:55:39.202,164.890,-0.793,-0.732,0.488
1535504139325,2018-08-29T09:55:39.325,165.013,-0.793,-0.488,0.671
1535504139325,2018-08-29T09:55:39.325,165.013,-0.976,-0.244,0.244
1535504139325,2018-08-29T09:55:39.325,165.013,-1.220,-0.122,0.122
1535504139438,2018-08-29T09:55:39.438,165.126,-1.037,-0.061,0.427
1535504139438,2018-08-29T09:55:39.438,165.126,-0.854,-0.061,0.427
1535504139438,2018-08-29T09:55:39.438,165.126,-0.915,-0.122,0.488
1535504139562,2018-08-29T09:55:39.562,165.250,-1.098,-0.122,0.488
1535504139562,2018-08-29T09:55:39.562,165.250,-1.098,-0.122,0.427
1535504139562,2018-08-29T09:55:39.562,165.250,-1.098,-0.183,0.488
1535504139685,2018-08-29T09:55:39.685,165.373,-1.220,-0.122,0.427
1535504139685,2018-08-29T09:55:39.685,165.373,-1.037,-0.183,0.366
1535504139685,2018-08-29T09:55:39.685,165.373,-1.524,0.305,0.366
1535504139809,2018-08-29T09:55:39.809,165.497,-0.610,0.000,0.427
1535504139809,2018-08-29T09:55:39.809,165.497,-0.366,-0.183,0.854
1535504139809,2018-08-29T09:55:39.809,165.497,-1.463,0.976,0.061
1535504139921,2018-08-29T09:55:39.921,165.609,-1.341,0.793,-0.122
1535504139921,2018-08-29T09:55:39.921,165.609,-1.280,0.305,0.488
1535504139921,2018-08-29T09:55:39.921,165.609,-1.341,0.122,0.488
1535504140045,2018-08-29T09:55:40.045,165.733,-1.220,0.000,0.244
1535504140045,2018-08-29T09:55:40.045,165.733,-0.915,-0.061,0.122
1535504140045,2018-08-29T09:55:40.045,165.733,-0.732,-0.732,0.671
1535504140169,2018-08-29T09:55:40.169,165.857,-1.159,-0.244,0.732
1535504140169,2018-08-29T09:55:40.169,165.857,-1.037,0.305,0.183
1535504140169,2018-08-29T09:55:40.169,165.857,-0.732,-0.122,0.488
1535504140293,2018-08-29T09:55:40.293,165.981,-0.610,-0.610,0.854
1535504140293,2018-08-29T09:55:40.293,165.981,-0.732,-0.427,0.793
1535504140293,2018-08-29T09:55:40.293,165.981,-0.854,-0.244,0.427
1535504140417,2018-08-29T09:55:40.417,166.105,-0.976,-0.122,0.305
1535504140417,2018-08-29T09:55:40.417,166.105,-0.915,-0.061,0.488
1535504140417,2018-08-29T09:55:40.417,166.105,-0.915,0.061,0.488
1535504140529,2018-08-29T09:55:40.529,166.217,-1.037,0.000,0.366
1535504140529,2018-08-29T09:55:40.529,166.217,-1.098,-0.122,0.305
1535504140529,2018-08-29T09:55:40.529,166.217,-1.159,-0.244,0.305
1535504140653,2018-08-29T09:55:40.653,166.341,-1.098,-0.305,0.366
1535504140653,2018-08-29T09:55:40.653,166.341,-1.159,-0.183,0.366
1535504140653,2018-08-29T09:55:40.653,166.341,-1.280,-0.244,0.305
1535504140777,2018-08-29T09:55:40.777,166.465,-1.341,-0.244,0.366
1535504140777,2018-08-29T09:55:40.777,166.465,-1.890,0.427,0.122
1535504140777,2018-08-29T09:55:40.777,166.465,-0.793,-0.305,0.549
1535504140900,2018-08-29T09:55:40.900,166.588,-1.646,-0.061,0.610
1535504140900,2018-08-29T09:55:40.900,166.588,-2.439,0.854,-0.305
1535504140900,2018-08-29T09:55:40.900,166.588,-2.561,0.305,-0.183
1535504141024,2018-08-29T09:55:41.024,166.712,-2.622,-0.244,0.183
1535504141024,2018-08-29T09:55:41.024,166.712,-2.500,-0.366,0.122
1535504141024,2018-08-29T09:55:41.024,166.712,-2.195,-0.183,-0.061
1535504141137,2018-08-29T09:55:41.137,166.825,-1.951,-0.305,-0.183
1535504141137,2018-08-29T09:55:41.137,166.825,-1.707,-0.793,0.488
1535504141137,2018-08-29T09:55:41.137,166.825,-2.073,-0.122,0.061
1535504141260,2018-08-29T09:55:41.260,166.948,-1.646,-0.122,0.000
1535504141260,2018-08-29T09:55:41.260,166.948,-1.341,-0.732,0.427
1535504141260,2018-08-29T09:55:41.260,166.948,-1.220,-0.793,0.854
1535504141383,2018-08-29T09:55:41.383,167.071,-1.341,-0.122,0.732
1535504141383,2018-08-29T09:55:41.383,167.071,-1.646,0.122,0.183
1535504141383,2018-08-29T09:55:41.383,167.071,-1.646,0.183,0.183
1535504141509,2018-08-29T09:55:41.509,167.197,-1.524,0.183,0.305
1535504141509,2018-08-29T09:55:41.509,167.197,-1.463,0.305,0.305
1535504141509,2018-08-29T09:55:41.509,167.197,-1.402,0.305,0.427
1535504141621,2018-08-29T09:55:41.621,167.309,-1.585,0.305,0.549
1535504141621,2018-08-29T09:55:41.621,167.309,-1.524,0.244,0.366
1535504141621,2018-08-29T09:55:41.621,167.309,-1.646,0.183,0.366
1535504141744,2018-08-29T09:55:41.744,167.432,-1.585,0.244,0.366
1535504141744,2018-08-29T09:55:41.744,167.432,-1.463,0.000,0.427
1535504141744,2018-08-29T09:55:41.744,167.432,-1.707,0.244,0.427
1535504141868,2018-08-29T09:55:41.868,167.556,-0.671,-0.305,0.427
1535504141868,2018-08-29T09:55:41.868,167.556,-1.037,0.305,0.366
1535504141868,2018-08-29T09:55:41.868,167.556,-1.768,0.854,-0.244
1535504141992,2018-08-29T09:55:41.992,167.680,-1.646,0.305,-0.061
1535504141992,2018-08-29T09:55:41.992,167.680,-1.159,0.183,0.671
1535504141992,2018-08-29T09:55:41.992,167.680,-1.220,0.122,0.366
1535504142115,2018-08-29T09:55:42.115,167.803,-0.976,-0.366,0.183
1535504142115,2018-08-29T09:55:42.115,167.803,-0.854,-0.793,0.366
1535504142115,2018-08-29T09:55:42.115,167.803,-0.366,-1.707,0.915
1535504142228,2018-08-29T09:55:42.228,167.916,-0.793,-1.098,0.732
1535504142228,2018-08-29T09:55:42.228,167.916,-1.159,-0.732,0.427
1535504142228,2018-08-29T09:55:42.228,167.916,-0.793,-1.524,0.366
1535504142351,2018-08-29T09:55:42.351,168.039,-0.549,-1.402,0.610
1535504142351,2018-08-29T09:55:42.351,168.039,-0.793,-0.610,0.488
1535504142351,2018-08-29T09:55:42.351,168.039,-0.793,-0.183,0.183
1535504142475,2018-08-29T09:55:42.475,168.163,-0.915,0.061,0.183
1535504142475,2018-08-29T09:55:42.475,168.163,-0.671,0.122,0.427
1535504142475,2018-08-29T09:55:42.475,168.163,-0.549,0.183,0.488
1535504142599,2018-08-29T09:55:42.599,168.287,-0.610,0.244,0.549
1535504142599,2018-08-29T09:55:42.599,168.287,-0.610,0.183,0.427
1535504142599,2018-08-29T09:55:42.599,168.287,-0.732,0.183,0.366
1535504142724,2018-08-29T09:55:42.724,168.412,-0.854,0.244,0.427
1535504142724,2018-08-29T09:55:42.724,168.412,-0.732,0.122,0.549
1535504142724,2018-08-29T09:55:42.724,168.412,-1.220,0.854,0.244
1535504142835,2018-08-29T09:55:42.835,168.523,0.305,0.061,0.671
1535504142835,2018-08-29T09:55:42.835,168.523,-0.244,0.000,1.037
1535504142835,2018-08-29T09:55:42.835,168.523,-1.159,1.341,0.000
1535504142959,2018-08-29T09:55:42.959,168.647,-1.159,1.037,0.000
1535504142959,2018-08-29T09:55:42.959,168.647,-1.220,0.366,0.549
1535504142959,2018-08-29T09:55:42.959,168.647,-1.341,0.244,0.549
1535504143083,2018-08-29T09:55:43.083,168.771,-1.098,0.183,0.305
1535504143083,2018-08-29T09:55:43.083,168.771,-1.098,0.122,0.122
1535504143083,2018-08-29T09:55:43.083,168.771,-0.915,-0.671,0.610
1535504143207,2018-08-29T09:55:43.207,168.895,-1.402,-0.122,0.549
1535504143207,2018-08-29T09:55:43.207,168.895,-1.220,0.366,0.244
1535504143207,2018-08-29T09:55:43.207,168.895,-1.037,-0.366,0.366
1535504143319,2018-08-29T09:55:43.319,169.007,-0.976,-0.793,0.671
1535504143319,2018-08-29T09:55:43.319,169.007,-0.915,-0.244,0.671
1535504143319,2018-08-29T09:55:43.319,169.007,-0.976,0.000,0.244
1535504143443,2018-08-29T09:55:43.443,169.131,-1.220,-0.061,0.183
1535504143443,2018-08-29T09:55:43.443,169.131,-1.159,-0.122,0.427
1535504143443,2018-08-29T09:55:43.443,169.131,-1.098,-0.183,0.427
1535504143567,2018-08-29T09:55:43.567,169.255,-1.220,-0.183,0.427
1535504143567,2018-08-29T09:55:43.567,169.255,-1.220,-0.122,0.366
1535504143567,2018-08-29T09:55:43.567,169.255,-1.220,-0.122,0.366
1535504143691,2018-08-29T09:55:43.691,169.379,-1.220,-0.122,0.366
1535504143691,2018-08-29T09:55:43.691,169.379,-1.098,-0.244,0.366
1535504143691,2018-08-29T09:55:43.691,169.379,-1.463,0.061,0.427
1535504143814,2018-08-29T09:55:43.814,169.502,-0.976,0.305,0.244
1535504143814,2018-08-29T09:55:43.814,169.502,-0.122,-0.305,0.854
1535504143814,2018-08-29T09:55:43.814,169.502,-1.341,0.732,0.244
1535504143926,2018-08-29T09:55:43.926,169.614,-1.524,1.098,-0.244
1535504143926,2018-08-29T09:55:43.926,169.614,-1.341,0.366,0.366
1535504143926,2018-08-29T09:55:43.926,169.614,-1.402,0.122,0.549
1535504144050,2018-08-29T09:55:44.050,169.738,-1.402,0.000,0.244
1535504144050,2018-08-29T09:55:44.050,169.738,-1.220,-0.122,0.183
1535504144050,2018-08-29T09:55:44.050,169.738,-0.976,-0.549,0.488
1535504144174,2018-08-29T09:55:44.174,169.862,-1.280,-0.610,0.793
1535504144174,2018-08-29T09:55:44.174,169.862,-1.280,0.183,0.305
1535504144174,2018-08-29T09:55:44.174,169.862,-1.098,-0.122,0.305
1535504144300,2018-08-29T09:55:44.300,169.988,-0.854,-0.671,0.610
1535504144300,2018-08-29T09:55:44.300,169.988,-0.976,-0.488,0.671
1535504144300,2018-08-29T09:55:44.300,169.988,-0.976,-0.061,0.366
1535504144421,2018-08-29T09:55:44.421,170.109,-1.159,-0.061,0.244
1535504144421,2018-08-29T09:55:44.421,170.109,-1.220,-0.122,0.427
1535504144421,2018-08-29T09:55:44.421,170.109,-1.159,-0.061,0.305
1535504144534,2018-08-29T09:55:44.534,170.222,-1.098,-0.122,0.366
1535504144534,2018-08-29T09:55:44.534,170.222,-1.890,0.549,0.183
1535504144534,2018-08-29T09:55:44.534,170.222,-2.744,3.476,0.366
1535504144658,2018-08-29T09:55:44.658,170.346,4.390,1.098,2.073
1535504144658,2018-08-29T09:55:44.658,170.346,-0.061,-1.037,-1.890
1535504144658,2018-08-29T09:55:44.658,170.346,-3.354,-1.280,-1.524
1535504144781,2018-08-29T09:55:44.781,170.469,-0.976,-1.159,3.720
1535504144781,2018-08-29T09:55:44.781,170.469,-3.171,0.122,2.012
1535504144781,2018-08-29T09:55:44.781,170.469,-1.463,-0.183,-1.220
1535504144905,2018-08-29T09:55:44.905,170.593,-0.488,0.244,0.244
1535504144905,2018-08-29T09:55:44.905,170.593,-0.915,1.463,-0.366
1535504144905,2018-08-29T09:55:44.905,170.593,-1.463,0.732,-0.610
1535504145018,2018-08-29T09:55:45.018,170.706,-2.256,-0.244,0.610
1535504145018,2018-08-29T09:55:45.018,170.706,-2.439,-0.305,0.610
1535504145018,2018-08-29T09:55:45.018,170.706,-1.280,-0.122,0.427
1535504145141,2018-08-29T09:55:45.141,170.829,-0.793,-0.671,0.122
1535504145141,2018-08-29T09:55:45.141,170.829,-1.463,-1.159,0.305
1535504145141,2018-08-29T09:55:45.141,170.829,-2.561,-0.122,0.244
1535504145265,2018-08-29T09:55:45.265,170.953,-2.561,-0.305,0.549
1535504145265,2018-08-29T09:55:45.265,170.953,-2.073,-1.098,0.549
1535504145265,2018-08-29T09:55:45.265,170.953,-1.829,-1.098,0.671
1535504145389,2018-08-29T09:55:45.389,171.077,-1.646,-0.610,0.488
1535504145389,2018-08-29T09:55:45.389,171.077,-1.646,-0.183,0.244
1535504145389,2018-08-29T09:55:45.389,171.077,-1.768,0.061,0.366
1535504145513,2018-08-29T09:55:45.513,171.201,-1.524,0.183,0.610
1535504145513,2018-08-29T09:55:45.513,171.201,-1.280,0.183,0.671
1535504145513,2018-08-29T09:55:45.513,171.201,-1.341,-0.061,0.732
1535504145625,2018-08-29T09:55:45.625,171.313,-1.463,-0.305,0.549
1535504145625,2018-08-29T09:55:45.625,171.313,-1.707,-0.183,0.366
1535504145625,2018-08-29T09:55:45.625,171.313,-1.646,-0.061,0.427
1535504145749,2018-08-29T09:55:45.749,171.437,-1.951,0.183,0.305
1535504145749,2018-08-29T09:55:45.749,171.437,-1.890,0.305,0.122
1535504145749,2018-08-29T09:55:45.749,171.437,-1.951,0.366,0.305
1535504145873,2018-08-29T09:55:45.873,171.561,-1.585,0.488,0.183
1535504145873,2018-08-29T09:55:45.873,171.561,-0.854,0.183,0.549
1535504145873,2018-08-29T09:55:45.873,171.561,-1.585,1.402,0.061
1535504145997,2018-08-29T09:55:45.997,171.685,-2.195,1.646,-0.427
1535504145997,2018-08-29T09:55:45.997,171.685,-2.134,0.793,0.183
1535504145997,2018-08-29T09:55:45.997,171.685,-1.951,0.671,0.549
1535504146120,2018-08-29T09:55:46.120,171.808,-1.829,0.671,0.305
1535504146120,2018-08-29T09:55:46.120,171.808,-1.646,0.305,0.183
1535504146120,2018-08-29T09:55:46.120,171.808,-1.341,-0.244,0.427
1535504146233,2018-08-29T09:55:46.233,171.921,-0.732,-0.671,0.915
1535504146233,2018-08-29T09:55:46.233,171.921,-1.037,0.000,0.610
1535504146233,2018-08-29T09:55:46.233,171.921,-0.854,-0.732,0.366
1535504146356,2018-08-29T09:55:46.356,172.044,-0.488,-1.402,0.671
1535504146356,2018-08-29T09:55:46.356,172.044,-1.037,-1.280,0.732
1535504146356,2018-08-29T09:55:46.356,172.044,-1.220,-1.220,0.366
1535504146480,2018-08-29T09:55:46.480,172.168,-1.402,-1.341,0.183
1535504146480,2018-08-29T09:55:46.480,172.168,-1.524,-1.341,0.183
1535504146480,2018-08-29T09:55:46.480,172.168,-1.220,-1.159,0.183
1535504146604,2018-08-29T09:55:46.604,172.292,-0.976,-1.037,0.244
1535504146604,2018-08-29T09:55:46.604,172.292,-0.793,-1.037,0.427
1535504146604,2018-08-29T09:55:46.604,172.292,-0.732,-1.098,0.305
1535504146715,2018-08-29T09:55:46.715,172.403,-0.915,-0.793,0.244
1535504146715,2018-08-29T09:55:46.715,172.403,-0.854,-0.488,0.305
1535504146715,2018-08-29T09:55:46.715,172.403,-0.976,-0.305,0.305
1535504146839,2018-08-29T09:55:46.839,172.527,-1.341,0.488,0.000
1535504146839,2018-08-29T09:55:46.839,172.527,0.305,-0.183,0.732
1535504146839,2018-08-29T09:55:46.839,172.527,-0.305,0.732,0.732
1535504146964,2018-08-29T09:55:46.964,172.652,-0.793,1.646,-0.244
1535504146964,2018-08-29T09:55:46.964,172.652,-0.793,1.159,0.000
1535504146964,2018-08-29T09:55:46.964,172.652,-0.732,0.793,0.732
1535504147088,2018-08-29T09:55:47.088,172.776,-0.854,0.488,0.610
1535504147088,2018-08-29T09:55:47.088,172.776,-0.610,0.244,0.488
1535504147088,2018-08-29T09:55:47.088,172.776,-0.671,0.183,0.183
1535504147211,2018-08-29T09:55:47.211,172.899,-0.427,-0.549,0.732
1535504147211,2018-08-29T09:55:47.211,172.899,-0.915,0.061,0.732
1535504147211,2018-08-29T09:55:47.211,172.899,-1.037,0.549,0.366
1535504147326,2018-08-29T09:55:47.326,173.014,-0.732,-0.244,0.427
1535504147326,2018-08-29T09:55:47.326,173.014,-0.671,-0.488,0.732
1535504147326,2018-08-29T09:55:47.326,173.014,-0.549,-0.061,0.671
1535504147447,2018-08-29T09:55:47.447,173.135,-0.549,0.122,0.366
1535504147447,2018-08-29T09:55:47.447,173.135,-1.037,0.244,0.366
1535504147447,2018-08-29T09:55:47.447,173.135,-0.915,0.183,0.549
1535504147572,2018-08-29T09:55:47.572,173.260,-0.854,0.061,0.610
1535504147572,2018-08-29T09:55:47.572,173.260,-0.915,0.061,0.549
1535504147572,2018-08-29T09:55:47.572,173.260,-1.037,0.061,0.427
1535504147707,2018-08-29T09:55:47.707,173.395,-0.976,0.000,0.427
1535504147707,2018-08-29T09:55:47.707,173.395,-0.976,-0.122,0.488
1535504147707,2018-08-29T09:55:47.707,173.395,-1.159,-0.122,0.366
1535504147819,2018-08-29T09:55:47.819,173.507,-1.159,-0.183,0.366
1535504147819,2018-08-29T09:55:47.819,173.507,-1.524,0.305,0.488
1535504147819,2018-08-29T09:55:47.819,173.507,-0.793,0.244,0.366
1535504147932,2018-08-29T09:55:47.932,173.620,-0.305,-0.244,0.915
1535504147932,2018-08-29T09:55:47.932,173.620,-1.341,0.915,0.061
1535504147932,2018-08-29T09:55:47.932,173.620,-1.402,1.098,-0.183
1535504148056,2018-08-29T09:55:48.056,173.744,-1.280,0.366,0.427
1535504148056,2018-08-29T09:55:48.056,173.744,-1.341,0.122,0.488
1535504148056,2018-08-29T09:55:48.056,173.744,-1.341,0.000,0.366
1535504148179,2018-08-29T09:55:48.179,173.867,-1.159,0.000,0.122
1535504148179,2018-08-29T09:55:48.179,173.867,-1.098,-0.549,0.488
1535504148179,2018-08-29T09:55:48.179,173.867,-1.220,-0.488,0.732
1535504148303,2018-08-29T09:55:48.303,173.991,-1.159,0.244,0.366
1535504148303,2018-08-29T09:55:48.303,173.991,-1.037,-0.122,0.488
1535504148303,2018-08-29T09:55:48.303,173.991,-0.915,-0.732,0.671
1535504148417,2018-08-29T09:55:48.417,174.105,-0.915,-0.610,0.671
1535504148417,2018-08-29T09:55:48.417,174.105,-0.976,-0.183,0.427
1535504148417,2018-08-29T09:55:48.417,174.105,-1.159,-0.122,0.122
1535504148539,2018-08-29T09:55:48.539,174.227,-1.098,-0.122,0.366
1535504148539,2018-08-29T09:55:48.539,174.227,-1.098,-0.061,0.366
1535504148539,2018-08-29T09:55:48.539,174.227,-1.098,-0.061,0.427
1535504148664,2018-08-29T09:55:48.664,174.352,-1.220,-0.122,0.427
1535504148664,2018-08-29T09:55:48.664,174.352,-1.280,-0.183,0.305
1535504148664,2018-08-29T09:55:48.664,174.352,-1.341,-0.183,0.244
1535504148787,2018-08-29T09:55:48.787,174.475,-1.280,-0.061,0.305
1535504148787,2018-08-29T09:55:48.787,174.475,-1.280,-0.061,0.305
1535504148787,2018-08-29T09:55:48.787,174.475,-1.159,-0.183,0.305
1535504148910,2018-08-29T09:55:48.910,174.598,-1.646,0.366,0.244
1535504148910,2018-08-29T09:55:48.910,174.598,-0.488,0.000,0.488
1535504148910,2018-08-29T09:55:48.910,174.598,-0.610,-0.061,0.793
1535504149023,2018-08-29T09:55:49.023,174.711,-1.524,1.098,-0.061
1535504149023,2018-08-29T09:55:49.023,174.711,-1.280,0.854,-0.122
1535504149023,2018-08-29T09:55:49.023,174.711,-1.280,0.183,0.671
1535504149147,2018-08-29T09:55:49.147,174.835,-1.402,0.000,0.610
1535504149147,2018-08-29T09:55:49.147,174.835,-1.402,0.000,0.305
1535504149147,2018-08-29T09:55:49.147,174.835,-1.280,-0.061,0.183
1535504149270,2018-08-29T09:55:49.270,174.958,-1.037,-0.793,0.671
1535504149270,2018-08-29T09:55:49.270,174.958,-1.402,-0.244,0.610
1535504149270,2018-08-29T09:55:49.270,174.958,-1.280,0.244,0.305
1535504149394,2018-08-29T09:55:49.394,175.082,-1.524,-0.427,0.549
1535504149394,2018-08-29T09:55:49.394,175.082,-1.585,-0.732,0.793
1535504149394,2018-08-29T09:55:49.394,175.082,-1.829,-0.488,0.732
1535504149518,2018-08-29T09:55:49.518,175.206,-2.134,-0.183,0.122
1535504149518,2018-08-29T09:55:49.518,175.206,-2.134,-0.183,-0.122
1535504149518,2018-08-29T09:55:49.518,175.206,-1.890,-0.305,0.183
1535504149630,2018-08-29T09:55:49.630,175.318,-1.707,-0.183,0.183
1535504149630,2018-08-29T09:55:49.630,175.318,-1.524,-0.183,0.305
1535504149630,2018-08-29T09:55:49.630,175.318,-1.585,-0.183,0.427
1535504149755,2018-08-29T09:55:49.755,175.443,-1.646,-0.183,0.305
1535504149755,2018-08-29T09:55:49.755,175.443,-1.463,-0.122,0.305
1535504149755,2018-08-29T09:55:49.755,175.443,-1.463,0.000,0.427
1535504149878,2018-08-29T09:55:49.878,175.566,-1.402,-0.061,0.427
1535504149878,2018-08-29T09:55:49.878,175.566,-1.463,-0.183,0.488
1535504149878,2018-08-29T09:55:49.878,175.566,-1.707,0.183,0.549
1535504150002,2018-08-29T09:55:50.002,175.690,-0.610,-0.488,0.671
1535504150002,2018-08-29T09:55:50.002,175.690,-0.793,-0.244,0.732
1535504150002,2018-08-29T09:55:50.002,175.690,-1.524,1.037,-0.061
1535504150114,2018-08-29T09:55:50.114,175.802,-2.012,0.732,-0.122
1535504150114,2018-08-29T09:55:50.114,175.802,-1.768,0.427,0.488
1535504150114,2018-08-29T09:55:50.114,175.802,-1.768,0.549,0.488
1535504150237,2018-08-29T09:55:50.237,175.925,-1.585,0.366,0.183
1535504150237,2018-08-29T09:55:50.237,175.925,-1.280,0.244,0.122
1535504150237,2018-08-29T09:55:50.237,175.925,-0.732,-0.549,0.732
1535504150361,2018-08-29T09:55:50.361,176.049,-0.854,-0.244,0.793
1535504150361,2018-08-29T09:55:50.361,176.049,-0.976,0.183,0.305
1535504150361,2018-08-29T09:55:50.361,176.049,-0.671,-0.793,0.427
1535504150485,2018-08-29T09:55:50.485,176.173,-0.488,-1.098,0.854
1535504150485,2018-08-29T09:55:50.485,176.173,-0.671,-0.549,0.549
1535504150485,2018-08-29T09:55:50.485,176.173,-0.488,-0.183,0.183
1535504150609,2018-08-29T09:55:50.609,176.297,-0.488,-0.488,0.305
1535504150609,2018-08-29T09:55:50.609,176.297,-0.610,-1.037,0.488
1535504150609,2018-08-29T09:55:50.609,176.297,-0.976,-1.159,0.366
1535504150721,2018-08-29T09:55:50.721,176.409,-1.280,-1.037,0.244
1535504150721,2018-08-29T09:55:50.721,176.409,-1.341,-1.159,0.244
1535504150721,2018-08-29T09:55:50.721,176.409,-1.524,-0.976,0.000
1535504150846,2018-08-29T09:55:50.846,176.534,-1.159,-0.793,0.061
1535504150846,2018-08-29T09:55:50.846,176.534,-0.488,-0.732,0.183
1535504150846,2018-08-29T09:55:50.846,176.534,-1.159,0.061,-0.061
1535504150969,2018-08-29T09:55:50.969,176.657,-0.183,-0.244,0.305
1535504150969,2018-08-29T09:55:50.969,176.657,-0.732,0.183,0.732
1535504150969,2018-08-29T09:55:50.969,176.657,-1.585,1.402,0.000
1535504151093,2018-08-29T09:55:51.093,176.781,-1.707,1.280,-0.061
1535504151093,2018-08-29T09:55:51.093,176.781,-1.098,0.854,0.610
1535504151093,2018-08-29T09:55:51.093,176.781,-0.976,0.610,0.671
1535504151216,2018-08-29T09:55:51.216,176.904,-0.732,0.366,0.427
1535504151216,2018-08-29T09:55:51.216,176.904,-0.793,0.427,0.183
1535504151216,2018-08-29T09:55:51.216,176.904,-0.549,-0.305,0.610
1535504151329,2018-08-29T09:55:51.329,177.017,-0.610,-0.366,0.854
1535504151329,2018-08-29T09:55:51.329,177.017,-2.683,1.768,0.061
1535504151329,2018-08-29T09:55:51.329,177.017,-1.707,1.829,1.220
1535504151452,2018-08-29T09:55:51.452,177.140,4.390,-0.610,1.829
1535504151452,2018-08-29T09:55:51.452,177.140,-0.732,-0.976,-1.707
