epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503768135,2018-08-29T09:49:28.135,57.285,-1.220,0.061,0.366
1535503768135,2018-08-29T09:49:28.135,57.285,-1.159,0.061,0.366
1535503768236,2018-08-29T09:49:28.236,57.386,-1.220,0.061,0.366
1535503768236,2018-08-29T09:49:28.236,57.386,-1.280,0.000,0.366
1535503768236,2018-08-29T09:49:28.236,57.386,-1.037,-0.122,0.305
1535503768362,2018-08-29T09:49:28.362,57.512,-0.793,-0.244,0.366
1535503768362,2018-08-29T09:49:28.362,57.512,-0.915,0.000,0.305
1535503768362,2018-08-29T09:49:28.362,57.512,-1.341,0.488,0.366
1535503768485,2018-08-29T09:49:28.485,57.635,-1.646,0.488,0.366
1535503768485,2018-08-29T09:49:28.485,57.635,-1.341,-0.061,0.366
1535503768485,2018-08-29T09:49:28.485,57.635,-1.341,-0.183,0.366
1535503768609,2018-08-29T09:49:28.609,57.759,-1.280,0.000,0.366
1535503768609,2018-08-29T09:49:28.609,57.759,-1.159,0.244,0.366
1535503768609,2018-08-29T09:49:28.609,57.759,-1.220,0.305,0.366
1535503768720,2018-08-29T09:49:28.720,57.870,-1.463,0.061,0.366
1535503768720,2018-08-29T09:49:28.720,57.870,-1.585,0.061,0.366
1535503768720,2018-08-29T09:49:28.720,57.870,-1.341,0.000,0.366
1535503768844,2018-08-29T09:49:28.844,57.994,-0.915,-0.244,0.366
1535503768844,2018-08-29T09:49:28.844,57.994,-0.854,-0.122,0.305
1535503768844,2018-08-29T09:49:28.844,57.994,-0.976,-0.061,0.366
1535503768969,2018-08-29T09:49:28.969,58.119,-1.159,-0.061,0.366
1535503768969,2018-08-29T09:49:28.969,58.119,-1.280,-0.122,0.366
1535503768969,2018-08-29T09:49:28.969,58.119,-1.037,-0.183,0.427
1535503769091,2018-08-29T09:49:29.091,58.241,-1.098,-0.122,0.427
1535503769091,2018-08-29T09:49:29.091,58.241,-1.098,0.000,0.366
1535503769091,2018-08-29T09:49:29.091,58.241,-1.220,0.061,0.366
1535503769217,2018-08-29T09:49:29.217,58.367,-1.220,0.000,0.427
1535503769217,2018-08-29T09:49:29.217,58.367,-1.098,-0.061,0.366
1535503769217,2018-08-29T09:49:29.217,58.367,-1.098,-0.061,0.366
1535503769329,2018-08-29T09:49:29.329,58.479,-1.098,-0.061,0.366
1535503769329,2018-08-29T09:49:29.329,58.479,-1.098,0.000,0.366
1535503769329,2018-08-29T09:49:29.329,58.479,-1.098,0.000,0.366
1535503769454,2018-08-29T09:49:29.454,58.604,-1.037,-0.061,0.366
1535503769454,2018-08-29T09:49:29.454,58.604,-1.098,0.000,0.305
1535503769454,2018-08-29T09:49:29.454,58.604,-1.098,-0.061,0.366
1535503769577,2018-08-29T09:49:29.577,58.727,-1.159,0.000,0.366
1535503769577,2018-08-29T09:49:29.577,58.727,-1.220,-0.061,0.305
1535503769577,2018-08-29T09:49:29.577,58.727,-1.098,-0.305,0.366
1535503769700,2018-08-29T09:49:29.700,58.850,-0.854,-0.244,0.366
1535503769700,2018-08-29T09:49:29.700,58.850,-0.976,0.244,0.305
1535503769700,2018-08-29T09:49:29.700,58.850,-1.463,0.488,0.366
1535503769824,2018-08-29T09:49:29.824,58.974,-1.524,0.183,0.427
1535503769824,2018-08-29T09:49:29.824,58.974,-1.463,0.061,0.427
1535503769824,2018-08-29T09:49:29.824,58.974,-1.463,0.183,0.366
1535503769936,2018-08-29T09:49:29.936,59.086,-1.341,0.000,0.366
1535503769936,2018-08-29T09:49:29.936,59.086,-1.280,0.000,0.366
1535503769936,2018-08-29T09:49:29.936,59.086,-1.341,0.061,0.366
1535503770066,2018-08-29T09:49:30.066,59.216,-1.524,0.000,0.366
1535503770066,2018-08-29T09:49:30.066,59.216,-1.707,0.366,0.366
1535503770066,2018-08-29T09:49:30.066,59.216,-1.341,0.061,0.366
1535503770184,2018-08-29T09:49:30.184,59.334,-0.854,-0.244,0.305
1535503770184,2018-08-29T09:49:30.184,59.334,-1.098,-0.122,0.366
1535503770184,2018-08-29T09:49:30.184,59.334,-1.220,-0.061,0.366
1535503770307,2018-08-29T09:49:30.307,59.457,-1.280,0.000,0.366
1535503770307,2018-08-29T09:49:30.307,59.457,-1.220,-0.183,0.366
1535503770307,2018-08-29T09:49:30.307,59.457,-1.220,-0.122,0.366
1535503770420,2018-08-29T09:49:30.420,59.570,-1.280,0.061,0.366
1535503770420,2018-08-29T09:49:30.420,59.570,-1.280,0.061,0.427
1535503770420,2018-08-29T09:49:30.420,59.570,-1.098,0.000,0.366
1535503770546,2018-08-29T09:49:30.546,59.696,-1.037,-0.122,0.305
1535503770546,2018-08-29T09:49:30.546,59.696,-1.098,-0.122,0.366
1535503770546,2018-08-29T09:49:30.546,59.696,-1.159,-0.061,0.366
1535503770670,2018-08-29T09:49:30.670,59.820,-1.220,0.061,0.366
1535503770670,2018-08-29T09:49:30.670,59.820,-1.280,0.061,0.366
1535503770670,2018-08-29T09:49:30.670,59.820,-1.220,-0.061,0.427
1535503770796,2018-08-29T09:49:30.796,59.946,-1.280,0.061,0.366
1535503770796,2018-08-29T09:49:30.796,59.946,-1.280,-0.122,0.366
1535503770796,2018-08-29T09:49:30.796,59.946,-0.976,-0.305,0.366
1535503770914,2018-08-29T09:49:30.914,60.064,-0.793,-0.061,0.305
1535503770914,2018-08-29T09:49:30.914,60.064,-1.159,0.244,0.305
1535503770914,2018-08-29T09:49:30.914,60.064,-1.341,0.305,0.366
1535503771028,2018-08-29T09:49:31.028,60.178,-1.341,-0.061,0.366
1535503771028,2018-08-29T09:49:31.028,60.178,-1.341,-0.061,0.427
1535503771028,2018-08-29T09:49:31.028,60.178,-1.280,-0.061,0.366
1535503771150,2018-08-29T09:49:31.150,60.300,-1.220,0.122,0.305
1535503771150,2018-08-29T09:49:31.150,60.300,-1.159,0.122,0.366
1535503771150,2018-08-29T09:49:31.150,60.300,-1.463,0.244,0.366
1535503771275,2018-08-29T09:49:31.275,60.425,-1.646,0.000,0.366
1535503771275,2018-08-29T09:49:31.275,60.425,-1.585,0.061,0.366
1535503771275,2018-08-29T09:49:31.275,60.425,-1.098,-0.061,0.427
1535503771398,2018-08-29T09:49:31.398,60.548,-0.854,-0.244,0.305
1535503771398,2018-08-29T09:49:31.398,60.548,-0.976,-0.122,0.366
1535503771398,2018-08-29T09:49:31.398,60.548,-1.159,0.000,0.366
1535503771523,2018-08-29T09:49:31.523,60.673,-1.280,-0.183,0.366
1535503771523,2018-08-29T09:49:31.523,60.673,-1.159,-0.183,0.366
1535503771523,2018-08-29T09:49:31.523,60.673,-1.098,-0.061,0.366
1535503771635,2018-08-29T09:49:31.635,60.785,-1.220,0.061,0.366
1535503771635,2018-08-29T09:49:31.635,60.785,-1.220,0.061,0.366
1535503771635,2018-08-29T09:49:31.635,60.785,-1.098,-0.061,0.366
1535503771758,2018-08-29T09:49:31.758,60.908,-1.037,-0.122,0.305
1535503771758,2018-08-29T09:49:31.758,60.908,-1.098,-0.183,0.305
1535503771758,2018-08-29T09:49:31.758,60.908,-1.098,-0.122,0.366
1535503771881,2018-08-29T09:49:31.881,61.031,-1.037,-0.122,0.366
1535503771881,2018-08-29T09:49:31.881,61.031,-0.976,-0.183,0.366
1535503771881,2018-08-29T09:49:31.881,61.031,-0.976,-0.183,0.366
1535503772005,2018-08-29T09:49:32.005,61.155,-1.037,-0.305,0.366
1535503772005,2018-08-29T09:49:32.005,61.155,-0.793,-0.427,0.366
1535503772005,2018-08-29T09:49:32.005,61.155,-0.671,-0.183,0.366
1535503772118,2018-08-29T09:49:32.118,61.268,-0.915,0.122,0.305
1535503772118,2018-08-29T09:49:32.118,61.268,-1.463,0.183,0.427
1535503772118,2018-08-29T09:49:32.118,61.268,-1.402,-0.244,0.427
1535503772242,2018-08-29T09:49:32.242,61.392,-1.220,-0.244,0.427
1535503772242,2018-08-29T09:49:32.242,61.392,-1.280,-0.122,0.366
1535503772242,2018-08-29T09:49:32.242,61.392,-1.220,-0.061,0.366
1535503772369,2018-08-29T09:49:32.369,61.519,-1.159,0.061,0.305
1535503772369,2018-08-29T09:49:32.369,61.519,-1.402,0.244,0.366
1535503772369,2018-08-29T09:49:32.369,61.519,-1.402,0.061,0.366
1535503772493,2018-08-29T09:49:32.493,61.643,-1.402,0.183,0.305
1535503772493,2018-08-29T09:49:32.493,61.643,-0.976,0.000,0.305
1535503772493,2018-08-29T09:49:32.493,61.643,-0.854,-0.122,0.366
1535503772614,2018-08-29T09:49:32.614,61.764,-1.037,-0.183,0.366
1535503772614,2018-08-29T09:49:32.614,61.764,-1.220,-0.061,0.366
1535503772614,2018-08-29T09:49:32.614,61.764,-1.280,-0.183,0.366
1535503772728,2018-08-29T09:49:32.728,61.878,-1.098,-0.305,0.366
1535503772728,2018-08-29T09:49:32.728,61.878,-1.098,-0.061,0.366
1535503772728,2018-08-29T09:49:32.728,61.878,-1.037,0.061,0.305
1535503772851,2018-08-29T09:49:32.851,62.001,-1.037,0.122,0.366
1535503772851,2018-08-29T09:49:32.851,62.001,-1.159,0.000,0.305
1535503772851,2018-08-29T09:49:32.851,62.001,-1.220,0.000,0.366
1535503772976,2018-08-29T09:49:32.976,62.126,-1.220,0.000,0.366
1535503772976,2018-08-29T09:49:32.976,62.126,-1.220,0.061,0.366
1535503772976,2018-08-29T09:49:32.976,62.126,-1.220,0.244,0.366
1535503773098,2018-08-29T09:49:33.098,62.248,-1.220,0.122,0.366
1535503773098,2018-08-29T09:49:33.098,62.248,-1.098,-0.122,0.366
1535503773098,2018-08-29T09:49:33.098,62.248,-0.732,-0.244,0.305
1535503773221,2018-08-29T09:49:33.221,62.371,-0.427,0.915,0.183
1535503773221,2018-08-29T09:49:33.221,62.371,0.244,2.073,0.122
1535503773221,2018-08-29T09:49:33.221,62.371,-0.915,1.402,0.427
1535503773334,2018-08-29T09:49:33.334,62.484,-1.402,1.463,0.366
1535503773334,2018-08-29T09:49:33.334,62.484,-1.524,2.500,0.305
1535503773334,2018-08-29T09:49:33.334,62.484,-1.098,1.524,0.366
1535503773460,2018-08-29T09:49:33.460,62.610,-0.854,0.061,0.366
1535503773460,2018-08-29T09:49:33.460,62.610,-1.707,-0.488,0.366
1535503773460,2018-08-29T09:49:33.460,62.610,-1.951,-0.732,0.366
1535503773581,2018-08-29T09:49:33.581,62.731,-2.134,-0.610,0.488
1535503773581,2018-08-29T09:49:33.581,62.731,-1.707,-0.305,0.549
1535503773581,2018-08-29T09:49:33.581,62.731,-1.037,0.061,0.427
1535503773706,2018-08-29T09:49:33.706,62.856,-0.427,0.488,0.305
1535503773706,2018-08-29T09:49:33.706,62.856,-0.427,0.000,0.244
1535503773706,2018-08-29T09:49:33.706,62.856,-0.793,-0.488,0.305
1535503773817,2018-08-29T09:49:33.817,62.967,-1.220,-0.366,0.305
1535503773817,2018-08-29T09:49:33.817,62.967,-1.341,-0.488,0.366
1535503773817,2018-08-29T09:49:33.817,62.967,-1.524,-0.122,0.427
1535503773942,2018-08-29T09:49:33.942,63.092,-1.768,0.061,0.488
1535503773942,2018-08-29T09:49:33.942,63.092,-1.768,0.244,0.488
1535503773942,2018-08-29T09:49:33.942,63.092,-1.707,0.366,0.427
1535503774066,2018-08-29T09:49:34.066,63.216,-1.280,-0.183,0.366
1535503774066,2018-08-29T09:49:34.066,63.216,-0.732,-0.366,0.366
1535503774066,2018-08-29T09:49:34.066,63.216,-0.671,-0.183,0.244
1535503774189,2018-08-29T09:49:34.189,63.339,-1.037,0.122,0.305
1535503774189,2018-08-29T09:49:34.189,63.339,-1.220,0.122,0.305
1535503774189,2018-08-29T09:49:34.189,63.339,-1.220,-0.244,0.427
1535503774313,2018-08-29T09:49:34.313,63.463,-1.402,-0.061,0.427
1535503774313,2018-08-29T09:49:34.313,63.463,-1.402,-0.122,0.427
1535503774313,2018-08-29T09:49:34.313,63.463,-1.402,0.122,0.427
1535503774425,2018-08-29T09:49:34.425,63.575,-1.402,0.305,0.366
1535503774425,2018-08-29T09:49:34.425,63.575,-1.524,0.061,0.366
1535503774425,2018-08-29T09:49:34.425,63.575,-1.524,-0.061,0.366
1535503774551,2018-08-29T09:49:34.551,63.701,-1.280,0.000,0.305
1535503774551,2018-08-29T09:49:34.551,63.701,-0.793,-0.244,0.244
1535503774551,2018-08-29T09:49:34.551,63.701,-0.671,-0.305,0.305
1535503774674,2018-08-29T09:49:34.674,63.824,-0.854,-0.244,0.305
1535503774674,2018-08-29T09:49:34.674,63.824,-0.976,-0.183,0.305
1535503774674,2018-08-29T09:49:34.674,63.824,-1.098,-0.244,0.366
1535503774796,2018-08-29T09:49:34.796,63.946,-1.220,-0.122,0.366
1535503774796,2018-08-29T09:49:34.796,63.946,-1.159,-0.122,0.366
1535503774796,2018-08-29T09:49:34.796,63.946,-1.159,0.122,0.366
1535503774918,2018-08-29T09:49:34.918,64.068,-1.280,0.061,0.427
1535503774918,2018-08-29T09:49:34.918,64.068,-1.159,-0.122,0.366
1535503774918,2018-08-29T09:49:34.918,64.068,-1.159,-0.183,0.366
1535503775033,2018-08-29T09:49:35.033,64.183,-1.037,-0.793,0.366
1535503775033,2018-08-29T09:49:35.033,64.183,-0.793,-0.793,0.427
1535503775033,2018-08-29T09:49:35.033,64.183,-0.854,-0.183,0.366
1535503775166,2018-08-29T09:49:35.166,64.316,-1.159,0.183,0.366
1535503775166,2018-08-29T09:49:35.166,64.316,-1.524,-0.122,0.427
1535503775166,2018-08-29T09:49:35.166,64.316,-1.463,-0.427,0.488
1535503775281,2018-08-29T09:49:35.281,64.431,-1.402,-0.305,0.427
1535503775281,2018-08-29T09:49:35.281,64.431,-1.341,-0.122,0.366
1535503775281,2018-08-29T09:49:35.281,64.431,-1.098,0.122,0.305
1535503775404,2018-08-29T09:49:35.404,64.554,-0.915,0.000,0.305
1535503775404,2018-08-29T09:49:35.404,64.554,-1.220,-0.061,0.366
1535503775404,2018-08-29T09:49:35.404,64.554,-1.402,0.061,0.427
1535503775515,2018-08-29T09:49:35.515,64.665,-1.220,0.122,0.427
1535503775515,2018-08-29T09:49:35.515,64.665,-0.793,-0.061,0.366
1535503775515,2018-08-29T09:49:35.515,64.665,-0.793,-0.061,0.305
1535503775640,2018-08-29T09:49:35.640,64.790,-1.037,0.000,0.305
1535503775640,2018-08-29T09:49:35.640,64.790,-1.280,0.061,0.366
1535503775640,2018-08-29T09:49:35.640,64.790,-1.280,0.061,0.366
1535503775764,2018-08-29T09:49:35.764,64.914,-1.159,-0.122,0.366
1535503775764,2018-08-29T09:49:35.764,64.914,-1.159,0.061,0.366
1535503775764,2018-08-29T09:49:35.764,64.914,-1.341,0.244,0.427
1535503775888,2018-08-29T09:49:35.888,65.038,-1.220,0.183,0.366
1535503775888,2018-08-29T09:49:35.888,65.038,-1.159,-0.061,0.366
1535503775888,2018-08-29T09:49:35.888,65.038,-1.037,-0.305,0.366
1535503776012,2018-08-29T09:49:36.012,65.162,-0.732,-0.488,0.366
1535503776012,2018-08-29T09:49:36.012,65.162,-0.732,-0.244,0.366
1535503776012,2018-08-29T09:49:36.012,65.162,-1.159,0.183,0.366
1535503776124,2018-08-29T09:49:36.124,65.274,-1.280,0.183,0.366
1535503776124,2018-08-29T09:49:36.124,65.274,-1.220,-0.183,0.427
1535503776124,2018-08-29T09:49:36.124,65.274,-1.220,-0.305,0.427
1535503776247,2018-08-29T09:49:36.247,65.397,-1.220,-0.183,0.427
1535503776247,2018-08-29T09:49:36.247,65.397,-1.098,-0.122,0.366
1535503776247,2018-08-29T09:49:36.247,65.397,-1.159,0.000,0.305
1535503776371,2018-08-29T09:49:36.371,65.521,-1.220,-0.183,0.366
1535503776371,2018-08-29T09:49:36.371,65.521,-1.402,-0.244,0.427
1535503776371,2018-08-29T09:49:36.371,65.521,-1.280,-0.183,0.427
1535503776495,2018-08-29T09:49:36.495,65.645,-0.854,-0.427,0.366
1535503776495,2018-08-29T09:49:36.495,65.645,-0.915,-0.122,0.366
1535503776495,2018-08-29T09:49:36.495,65.645,-1.159,0.061,0.305
1535503776619,2018-08-29T09:49:36.619,65.769,-1.341,0.122,0.366
1535503776619,2018-08-29T09:49:36.619,65.769,-1.341,0.122,0.366
1535503776619,2018-08-29T09:49:36.619,65.769,-1.220,0.122,0.366
1535503776731,2018-08-29T09:49:36.731,65.881,-1.280,0.183,0.305
1535503776731,2018-08-29T09:49:36.731,65.881,-1.341,0.305,0.366
1535503776731,2018-08-29T09:49:36.731,65.881,-1.402,0.366,0.366
1535503776855,2018-08-29T09:49:36.855,66.005,-1.402,0.000,0.366
1535503776855,2018-08-29T09:49:36.855,66.005,-1.402,-0.061,0.366
1535503776855,2018-08-29T09:49:36.855,66.005,-1.098,-0.183,0.366
1535503776990,2018-08-29T09:49:36.990,66.140,-1.037,-0.549,0.366
1535503776990,2018-08-29T09:49:36.990,66.140,-0.793,-0.366,0.366
1535503776990,2018-08-29T09:49:36.990,66.140,-0.976,0.122,0.366
1535503777102,2018-08-29T09:49:37.102,66.252,-1.220,0.366,0.305
1535503777102,2018-08-29T09:49:37.102,66.252,-1.402,0.366,0.366
1535503777102,2018-08-29T09:49:37.102,66.252,-1.280,-0.122,0.427
1535503777216,2018-08-29T09:49:37.216,66.366,-1.280,-0.183,0.366
1535503777216,2018-08-29T09:49:37.216,66.366,-1.098,-0.122,0.366
1535503777216,2018-08-29T09:49:37.216,66.366,-1.037,0.000,0.366
1535503777340,2018-08-29T09:49:37.340,66.490,-1.280,0.122,0.366
1535503777340,2018-08-29T09:49:37.340,66.490,-1.341,-0.366,0.427
1535503777340,2018-08-29T09:49:37.340,66.490,-1.585,-0.488,0.488
1535503777462,2018-08-29T09:49:37.462,66.612,-1.220,-0.671,0.366
1535503777462,2018-08-29T09:49:37.462,66.612,-0.793,-0.854,0.427
1535503777462,2018-08-29T09:49:37.462,66.612,-0.854,-0.427,0.427
1535503777587,2018-08-29T09:49:37.587,66.737,-1.098,-0.488,0.366
1535503777587,2018-08-29T09:49:37.587,66.737,-1.280,-0.732,0.366
1535503777587,2018-08-29T09:49:37.587,66.737,-1.098,-0.915,0.366
1535503777710,2018-08-29T09:49:37.710,66.860,-0.732,-1.098,0.427
1535503777710,2018-08-29T09:49:37.710,66.860,-0.366,-0.915,0.366
1535503777710,2018-08-29T09:49:37.710,66.860,-0.793,-0.366,0.244
1535503777822,2018-08-29T09:49:37.822,66.972,-1.220,-0.244,0.366
1535503777822,2018-08-29T09:49:37.822,66.972,-1.220,-0.244,0.366
1535503777822,2018-08-29T09:49:37.822,66.972,-1.220,-0.366,0.366
1535503777947,2018-08-29T09:49:37.947,67.097,-1.159,-0.549,0.366
1535503777947,2018-08-29T09:49:37.947,67.097,-0.305,-0.427,0.305
1535503777947,2018-08-29T09:49:37.947,67.097,-0.549,-0.183,0.305
1535503778069,2018-08-29T09:49:38.069,67.219,-0.915,-0.427,0.427
1535503778069,2018-08-29T09:49:38.069,67.219,-0.915,-0.183,0.427
1535503778069,2018-08-29T09:49:38.069,67.219,-0.793,-0.061,0.366
1535503778193,2018-08-29T09:49:38.193,67.343,-0.610,-0.366,0.366
1535503778193,2018-08-29T09:49:38.193,67.343,-0.610,-0.183,0.366
1535503778193,2018-08-29T09:49:38.193,67.343,-0.915,0.366,0.305
1535503778307,2018-08-29T09:49:38.307,67.457,-1.159,0.427,0.366
1535503778307,2018-08-29T09:49:38.307,67.457,-1.463,0.000,0.427
1535503778307,2018-08-29T09:49:38.307,67.457,-1.280,0.061,0.366
1535503778431,2018-08-29T09:49:38.431,67.581,-1.220,-0.061,0.366
1535503778431,2018-08-29T09:49:38.431,67.581,-1.341,0.000,0.366
1535503778431,2018-08-29T09:49:38.431,67.581,-1.098,0.061,0.305
1535503778555,2018-08-29T09:49:38.555,67.705,-0.793,0.366,0.305
1535503778555,2018-08-29T09:49:38.555,67.705,-0.976,0.305,0.305
1535503778555,2018-08-29T09:49:38.555,67.705,0.305,-1.037,0.305
1535503778680,2018-08-29T09:49:38.680,67.830,0.427,-4.207,0.427
1535503778680,2018-08-29T09:49:38.680,67.830,-0.671,-3.963,0.244
1535503778680,2018-08-29T09:49:38.680,67.830,-0.610,-2.012,0.000
1535503778803,2018-08-29T09:49:38.803,67.953,0.427,-1.280,-0.122
1535503778803,2018-08-29T09:49:38.803,67.953,0.732,-0.366,0.061
1535503778803,2018-08-29T09:49:38.803,67.953,0.732,-0.061,0.366
1535503778914,2018-08-29T09:49:38.914,68.064,-1.402,-0.549,0.732
1535503778914,2018-08-29T09:49:38.914,68.064,-1.463,-0.427,0.671
1535503778914,2018-08-29T09:49:38.914,68.064,-0.183,-0.061,0.427
1535503779037,2018-08-29T09:49:39.037,68.187,-0.122,0.793,0.305
1535503779037,2018-08-29T09:49:39.037,68.187,-0.671,0.854,0.244
1535503779037,2018-08-29T09:49:39.037,68.187,-1.402,-0.183,0.366
1535503779160,2018-08-29T09:49:39.160,68.310,-0.976,0.000,0.244
1535503779160,2018-08-29T09:49:39.160,68.310,-1.402,0.061,0.366
1535503779160,2018-08-29T09:49:39.160,68.310,-3.841,-1.037,0.793
1535503779285,2018-08-29T09:49:39.285,68.435,-4.878,-1.037,0.854
1535503779285,2018-08-29T09:49:39.285,68.435,-3.537,-1.037,0.610
1535503779285,2018-08-29T09:49:39.285,68.435,-2.317,-1.951,0.488
1535503779420,2018-08-29T09:49:39.420,68.570,-1.280,-2.378,0.549
1535503779420,2018-08-29T09:49:39.420,68.570,-0.183,-1.524,0.427
1535503779420,2018-08-29T09:49:39.420,68.570,-0.732,-0.061,0.305
1535503779521,2018-08-29T09:49:39.521,68.671,-0.854,0.244,0.305
1535503779521,2018-08-29T09:49:39.521,68.671,-0.488,-1.159,0.427
1535503779521,2018-08-29T09:49:39.521,68.671,0.366,-1.768,0.488
1535503779645,2018-08-29T09:49:39.645,68.795,0.549,-1.220,0.305
1535503779645,2018-08-29T09:49:39.645,68.795,0.488,0.061,0.183
1535503779645,2018-08-29T09:49:39.645,68.795,-0.244,0.610,0.244
1535503779768,2018-08-29T09:49:39.768,68.918,-3.049,1.280,0.427
1535503779768,2018-08-29T09:49:39.768,68.918,-2.927,2.500,0.366
1535503779768,2018-08-29T09:49:39.768,68.918,-1.280,3.476,0.183
1535503779891,2018-08-29T09:49:39.891,69.041,-0.366,2.988,0.122
1535503779891,2018-08-29T09:49:39.891,69.041,-1.585,2.256,0.305
1535503779891,2018-08-29T09:49:39.891,69.041,-1.402,0.732,0.427
1535503780004,2018-08-29T09:49:40.004,69.154,-1.159,0.427,0.427
1535503780004,2018-08-29T09:49:40.004,69.154,-1.402,0.732,0.366
1535503780004,2018-08-29T09:49:40.004,69.154,-1.585,0.915,0.305
1535503780127,2018-08-29T09:49:40.127,69.277,-1.524,0.854,0.305
1535503780127,2018-08-29T09:49:40.127,69.277,-1.646,0.183,0.366
1535503780127,2018-08-29T09:49:40.127,69.277,-1.951,-0.854,0.488
1535503780250,2018-08-29T09:49:40.250,69.400,-1.524,-1.159,0.488
1535503780250,2018-08-29T09:49:40.250,69.400,-1.098,-0.549,0.366
1535503780250,2018-08-29T09:49:40.250,69.400,-1.098,-0.488,0.305
1535503780374,2018-08-29T09:49:40.374,69.524,-1.159,-0.183,0.305
1535503780374,2018-08-29T09:49:40.374,69.524,-1.890,-0.244,0.488
1535503780374,2018-08-29T09:49:40.374,69.524,-2.012,-0.915,0.488
1535503780498,2018-08-29T09:49:40.498,69.648,-1.220,-0.183,0.366
1535503780498,2018-08-29T09:49:40.498,69.648,-0.976,0.488,0.366
1535503780498,2018-08-29T09:49:40.498,69.648,-1.585,0.122,0.427
1535503780623,2018-08-29T09:49:40.623,69.773,-1.585,0.488,0.366
1535503780623,2018-08-29T09:49:40.623,69.773,-1.220,0.793,0.244
1535503780623,2018-08-29T09:49:40.623,69.773,-1.159,0.427,0.244
1535503780736,2018-08-29T09:49:40.736,69.886,-1.280,-1.280,0.427
1535503780736,2018-08-29T09:49:40.736,69.886,-0.915,-1.890,0.549
1535503780736,2018-08-29T09:49:40.736,69.886,-0.366,-0.366,0.244
1535503780861,2018-08-29T09:49:40.861,70.011,-0.488,-0.122,0.244
1535503780861,2018-08-29T09:49:40.861,70.011,-0.793,-0.488,0.366
1535503780861,2018-08-29T09:49:40.861,70.011,-1.341,0.000,0.366
1535503780984,2018-08-29T09:49:40.984,70.134,-1.646,0.244,0.366
1535503780984,2018-08-29T09:49:40.984,70.134,-1.098,-0.183,0.305
1535503780984,2018-08-29T09:49:40.984,70.134,-0.061,-0.610,0.244
1535503781111,2018-08-29T09:49:41.111,70.261,0.122,-0.854,0.366
1535503781111,2018-08-29T09:49:41.111,70.261,-1.220,-0.366,0.488
1535503781111,2018-08-29T09:49:41.111,70.261,-2.256,0.488,0.488
1535503781220,2018-08-29T09:49:41.220,70.370,-1.707,0.854,0.244
1535503781220,2018-08-29T09:49:41.220,70.370,-0.793,0.427,0.244
1535503781220,2018-08-29T09:49:41.220,70.370,-0.488,0.183,0.244
1535503781346,2018-08-29T09:49:41.346,70.496,-0.732,0.488,0.305
1535503781346,2018-08-29T09:49:41.346,70.496,-0.976,0.305,0.244
1535503781346,2018-08-29T09:49:41.346,70.496,-0.793,-0.366,0.366
1535503781466,2018-08-29T09:49:41.466,70.616,-0.793,0.061,0.366
1535503781466,2018-08-29T09:49:41.466,70.616,-1.524,1.159,0.366
1535503781466,2018-08-29T09:49:41.466,70.616,-1.768,0.915,0.427
1535503781590,2018-08-29T09:49:41.590,70.740,-1.707,-0.061,0.488
1535503781590,2018-08-29T09:49:41.590,70.740,-1.890,-0.122,0.488
1535503781590,2018-08-29T09:49:41.590,70.740,-1.402,0.000,0.427
1535503781702,2018-08-29T09:49:41.702,70.852,-0.366,-0.610,0.244
